,date,MG,FL,OD,VS,SJ,PEAK
164,2011-01-07 20:00:00,8005.5615,8911.125,11604.265,8441.082,9992.039,20509.62
165,2011-01-07 21:00:00,8007.6045,8913.472,11605.482,8442.659,9993.963,20511.453
166,2011-01-07 22:00:00,8008.471,8913.472,11605.775,8443.073,9994.562,20513.074
167,2011-01-07 23:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
168,2011-01-08 00:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
169,2011-01-08 01:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
170,2011-01-08 02:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
171,2011-01-08 03:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
172,2011-01-08 04:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
173,2011-01-08 05:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
174,2011-01-08 06:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
175,2011-01-08 07:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
176,2011-01-08 08:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
177,2011-01-08 09:00:00,8008.556,8913.472,11605.775,8443.073,9994.562,20513.268
178,2011-01-08 10:00:00,8008.6904,8913.549,11605.775,8443.073,9994.562,20513.268
179,2011-01-08 11:00:00,8009.3433,8914.335,11605.852,8443.528,9994.562,20514.672
180,2011-01-08 12:00:00,8010.074,8914.613,11606.018,8443.633,9994.562,20515.037
181,2011-01-08 13:00:00,8010.4565,8915.378,11606.2,8444.282,9994.658,20515.44
182,2011-01-08 14:00:00,8010.7197,8916.135,11606.2,8444.316,9994.829,20515.44
183,2011-01-08 15:00:00,8010.776,8917.336,11606.67,8444.89,9995.523,20516.357
184,2011-01-08 16:00:00,8011.142,8917.63,11606.827,8445.622,9995.523,20516.625
185,2011-01-08 17:00:00,8011.659,8918.337,11606.827,8446.991,9995.523,20516.625
186,2011-01-08 18:00:00,8012.196,8918.569,11606.827,8447.959,9995.523,20516.625
187,2011-01-08 19:00:00,8012.5947,8918.817,11606.827,8448.757,9995.523,20516.625
188,2011-01-08 20:00:00,8013.0015,8918.863,11606.827,8449.029,9995.523,20516.848
189,2011-01-08 21:00:00,8013.265,8919.073,11606.827,8449.27,9995.523,20518.248
