,date,MG,FL,OD,VS,SJ,PEAK
113,2021-01-05 17:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
114,2021-01-05 18:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
115,2021-01-05 19:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
116,2021-01-05 20:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
117,2021-01-05 21:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
118,2021-01-05 22:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
119,2021-01-05 23:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
120,2021-01-06 00:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
121,2021-01-06 01:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
122,2021-01-06 02:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
123,2021-01-06 03:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
124,2021-01-06 04:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
125,2021-01-06 05:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
126,2021-01-06 06:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
127,2021-01-06 07:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
128,2021-01-06 08:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
129,2021-01-06 09:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
130,2021-01-06 10:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
131,2021-01-06 11:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
132,2021-01-06 12:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
133,2021-01-06 13:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
134,2021-01-06 14:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
135,2021-01-06 15:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
136,2021-01-06 16:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
137,2021-01-06 17:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
138,2021-01-06 18:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
139,2021-01-06 19:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
140,2021-01-06 20:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
141,2021-01-06 21:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
142,2021-01-06 22:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
143,2021-01-06 23:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
144,2021-01-07 00:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
145,2021-01-07 01:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
146,2021-01-07 02:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
147,2021-01-07 03:00:00,24199.975,26991.346,34538.523,26489.94,29331.744,59896.02
