,date,MG,FL,OD,VS,SJ,PEAK
83,2019-01-04 11:00:00,21237.998,23566.738,30257.79,22742.707,25309.854,52465.46
84,2019-01-04 12:00:00,21237.998,23567.13,30257.79,22744.916,25309.854,52465.46
85,2019-01-04 13:00:00,21237.998,23567.13,30257.79,22748.26,25309.854,52465.46
86,2019-01-04 14:00:00,21237.998,23567.13,30257.79,22749.25,25309.854,52465.46
87,2019-01-04 15:00:00,21237.998,23564.24,30254.64,22736.842,25305.174,52463.816
88,2019-01-04 16:00:00,21237.998,23564.24,30255.88,22737.695,25305.174,52463.984
89,2019-01-04 17:00:00,21237.998,23564.24,30255.88,22737.695,25305.174,52463.984
90,2019-01-04 18:00:00,21237.998,23567.13,30257.79,22749.25,25309.854,52465.46
91,2019-01-04 19:00:00,21237.998,23567.148,30257.79,22749.25,25309.854,52465.46
92,2019-01-04 20:00:00,21237.998,23567.148,30257.79,22749.25,25309.854,52465.46
93,2019-01-04 21:00:00,21237.998,23567.148,30257.79,22749.25,25309.854,52465.46
94,2019-01-04 22:00:00,21237.998,23567.148,30257.79,22749.25,25309.854,52465.46
95,2019-01-04 23:00:00,21237.998,23567.148,30257.89,22749.25,25309.854,52465.46
96,2019-01-05 00:00:00,21237.998,23567.262,30280.066,22749.803,25320.662,52473.42
97,2019-01-05 01:00:00,21237.998,23567.262,30280.066,22749.803,25320.662,52473.42
98,2019-01-05 02:00:00,21237.998,23567.262,30280.066,22749.803,25320.662,52473.42
99,2019-01-05 03:00:00,21237.998,23567.262,30280.18,22749.803,25320.662,52473.42
100,2019-01-05 04:00:00,21237.998,23567.148,30259.273,22749.25,25310.875,52465.46
101,2019-01-05 05:00:00,21237.998,23567.148,30260.822,22749.25,25312.096,52465.46
102,2019-01-05 06:00:00,21237.998,23567.148,30262.975,22749.25,25313.299,52467.055
103,2019-01-05 07:00:00,21237.998,23567.148,30265.512,22749.412,25314.54,52470.023
104,2019-01-05 08:00:00,21237.998,23567.262,30270.01,22749.803,25315.352,52472.176
105,2019-01-05 09:00:00,21237.998,23567.262,30272.764,22749.803,25315.352,52472.664
106,2019-01-05 10:00:00,21237.998,23567.262,30273.953,22749.803,25315.615,52473.37
107,2019-01-05 11:00:00,21237.998,23567.262,30275.186,22749.803,25317.678,52473.42
108,2019-01-05 12:00:00,21237.998,23567.262,30278.832,22749.803,25320.662,52473.42
109,2019-01-05 13:00:00,21237.998,23567.262,30279.955,22749.803,25320.662,52473.42
110,2019-01-05 14:00:00,21237.998,23567.262,30280.066,22749.803,25320.662,52473.42
111,2019-01-05 15:00:00,21237.998,23567.262,30280.066,22749.803,25320.662,52473.42
