#Anestølen, 77.24.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2022-07-22 11:00:00Z;13,49526;0;1
2022-07-23 11:00:00Z;15,61532;0;1
2022-07-24 11:00:00Z;11,62859;0;1
2022-07-25 11:00:00Z;13,18588;0;1
2022-07-26 11:00:00Z;10,92656;0;1
2022-07-27 11:00:00Z;10,42573;0;1
2022-07-28 11:00:00Z;10,39335;0;1
2022-07-29 11:00:00Z;13,66234;0;1
2022-07-30 11:00:00Z;12,64897;0;1
2022-07-31 11:00:00Z;12,8525;0;1
2022-08-01 11:00:00Z;9,88028;0;1
2022-08-02 11:00:00Z;8,497553;0;1
2022-08-03 11:00:00Z;12,38427;0;1
2022-08-04 11:00:00Z;10,97271;0;1
2022-08-05 11:00:00Z;9,243383;0;1
2022-08-06 11:00:00Z;8,850937;0;1
2022-08-07 11:00:00Z;9,05474;0;1
2022-08-08 11:00:00Z;11,74562;0;1
2022-08-09 11:00:00Z;12,08813;0;1
2022-08-10 11:00:00Z;14,69552;0;1
2022-08-11 11:00:00Z;13,91995;0;1
2022-08-12 11:00:00Z;13,59052;0;1
2022-08-13 11:00:00Z;13,78839;0;1
2022-08-14 11:00:00Z;15,30672;0;1
2022-08-15 11:00:00Z;14,33083;0;1
2022-08-16 11:00:00Z;16,67604;0;1
2022-08-17 11:00:00Z;13,25771;0;1
2022-08-18 11:00:00Z;13,40742;0;1
2022-08-19 11:00:00Z;13,13677;0;1
2022-08-20 11:00:00Z;13,82854;0;1
2022-08-21 11:00:00Z;10,54927;0;1
2022-08-22 11:00:00Z;9,986756;0;1
2022-08-23 11:00:00Z;12,01005;0;1
2022-08-24 11:00:00Z;13,28172;0;1
2022-08-25 11:00:00Z;14,80068;0;1
2022-08-26 11:00:00Z;13,20688;0;1
2022-08-27 11:00:00Z;;0;1
2022-08-28 11:00:00Z;9,723672;0;1
2022-08-29 11:00:00Z;11,04614;0;1
2022-08-30 11:00:00Z;11,09633;0;1
2022-08-31 11:00:00Z;;0;1
2022-09-01 11:00:00Z;;0;1
2022-09-02 11:00:00Z;11,33726;0;1
2022-09-03 11:00:00Z;9,958764;0;1
2022-09-04 11:00:00Z;10,89703;0;1
2022-09-05 11:00:00Z;10,88849;0;1
2022-09-06 11:00:00Z;10,29791;0;1
2022-09-07 11:00:00Z;10,4587;0;1
2022-09-08 11:00:00Z;10,45437;0;1
2022-09-09 11:00:00Z;9,850887;0;1
2022-09-10 11:00:00Z;8,041543;0;1
2022-09-11 11:00:00Z;8,718332;0;1
2022-09-12 11:00:00Z;9,264999;0;1
2022-09-13 11:00:00Z;10,38744;0;1
2022-09-14 11:00:00Z;9,603437;0;1
2022-09-15 11:00:00Z;7,724426;0;1
2022-09-16 11:00:00Z;8,790573;0;1
2022-09-17 11:00:00Z;7,854689;0;1
2022-09-18 11:00:00Z;8,197528;0;1
2022-09-19 11:00:00Z;6,351198;0;1
2022-09-20 11:00:00Z;4,642032;0;1
2022-09-21 11:00:00Z;6,394468;0;1
2022-09-22 11:00:00Z;8,437449;0;1
2022-09-23 11:00:00Z;8,835833;0;1
2022-09-24 11:00:00Z;;0;1
2022-09-25 11:00:00Z;5,033698;0;1
2022-09-26 11:00:00Z;5,790417;0;1
2022-09-27 11:00:00Z;9,317447;0;1
2022-09-28 11:00:00Z;9,995733;0;1
2022-09-29 11:00:00Z;7,183178;0;1
2022-09-30 11:00:00Z;7,647501;0;1
2022-10-01 11:00:00Z;8,453177;0;1
2022-10-02 11:00:00Z;7,904637;0;1
2022-10-03 11:00:00Z;7,127761;0;1
2022-10-04 11:00:00Z;7,474628;0;1
2022-10-05 11:00:00Z;5,825624;0;1
2022-10-06 11:00:00Z;6,793176;0;1
2022-10-07 11:00:00Z;6,315417;0;1
2022-10-08 11:00:00Z;4,862849;0;1
2022-10-09 11:00:00Z;6,453907;0;1
2022-10-10 11:00:00Z;7,330053;0;1
2022-10-11 11:00:00Z;4,0525;0;1
2022-10-12 11:00:00Z;4,422606;0;1
2022-10-13 11:00:00Z;4,792292;0;1
2022-10-14 11:00:00Z;2,57;0;1
2022-10-15 11:00:00Z;3,510886;0;1
2022-10-16 11:00:00Z;4,325469;0;1
2022-10-17 11:00:00Z;4,514791;0;1
2022-10-18 11:00:00Z;4,699529;0;1
2022-10-19 11:00:00Z;0,3306772;0;1
2022-10-20 11:00:00Z;-0,1152605;0;1
2022-10-21 11:00:00Z;1,154843;0;1
2022-10-22 11:00:00Z;3,677881;0;1
2022-10-23 11:00:00Z;2,831782;0;1
2022-10-24 11:00:00Z;;0;1
2022-10-25 11:00:00Z;6,147759;0;1
2022-10-26 11:00:00Z;6,413022;0;1
2022-10-27 11:00:00Z;8,661197;0;1
2022-10-28 11:00:00Z;7,959115;0;1
2022-10-29 11:00:00Z;8,945313;0;1
2022-10-30 11:00:00Z;6,349324;0;1
2022-10-31 11:00:00Z;7,117657;0;1
2022-11-01 11:00:00Z;7,574428;0;1
2022-11-02 11:00:00Z;5,600729;0;1
2022-11-03 11:00:00Z;4,972708;0;1
2022-11-04 11:00:00Z;4,454896;0;1
2022-11-05 11:00:00Z;4,002657;0;1
2022-11-06 11:00:00Z;3,457916;0;1
2022-11-07 11:00:00Z;2,934427;0;1
2022-11-08 11:00:00Z;3,233385;0;1
2022-11-09 11:00:00Z;4,656094;0;1
2022-11-10 11:00:00Z;5,58099;0;1
2022-11-11 11:00:00Z;8,713908;0;1
2022-11-12 11:00:00Z;8,371981;0;1
2022-11-13 11:00:00Z;6,44427;0;1
2022-11-14 11:00:00Z;3,289583;0;1
2022-11-15 11:00:00Z;6,503228;0;1
2022-11-16 11:00:00Z;2,54052;0;1
2022-11-17 11:00:00Z;1,36151;0;1
2022-11-18 11:00:00Z;-1,701354;0;1
2022-11-19 11:00:00Z;-5,20599;0;1
2022-11-20 11:00:00Z;-5,415884;0;1
2022-11-21 11:00:00Z;-3,643802;0;1
2022-11-22 11:00:00Z;-1,530521;0;1
2022-11-23 11:00:00Z;2,162552;0;1
2022-11-24 11:00:00Z;2,272917;0;1
2022-11-25 11:00:00Z;4,261875;0;1
2022-11-26 11:00:00Z;1,811719;0;1
2022-11-27 11:00:00Z;3,874271;0;1
2022-11-28 11:00:00Z;3,973751;0;1
2022-11-29 11:00:00Z;0,9215104;0;1
2022-11-30 11:00:00Z;-1,286615;0;1
2022-12-01 11:00:00Z;-4,570417;0;1
2022-12-02 11:00:00Z;-8,542707;0;1
2022-12-03 11:00:00Z;-5,415103;0;1
2022-12-04 11:00:00Z;-10,89495;0;1
2022-12-05 11:00:00Z;-7,840523;0;1
2022-12-06 11:00:00Z;-5,756042;0;1
2022-12-07 11:00:00Z;-10,59219;0;1
2022-12-08 11:00:00Z;-10,40698;0;1
2022-12-09 11:00:00Z;-16,14474;0;1
2022-12-10 11:00:00Z;-16,9638;0;1
2022-12-11 11:00:00Z;-13,38729;0;1
2022-12-12 11:00:00Z;-14,29427;0;1
2022-12-13 11:00:00Z;-18,44734;0;1
2022-12-14 11:00:00Z;-14,69073;0;1
2022-12-15 11:00:00Z;-14,31234;0;1
2022-12-16 11:00:00Z;-11,30093;0;1
2022-12-17 11:00:00Z;-7,094582;0;1
2022-12-18 11:00:00Z;-4,578594;0;1
2022-12-19 11:00:00Z;-3,635365;0;1
2022-12-20 11:00:00Z;-0,5626562;0;1
2022-12-21 11:00:00Z;0,08687501;0;1
2022-12-22 11:00:00Z;-6,112655;0;1
2022-12-23 11:00:00Z;-9,029531;0;1
2022-12-24 11:00:00Z;-12,29271;0;1
2022-12-25 11:00:00Z;-7,214897;0;1
2022-12-26 11:00:00Z;0,2532813;0;1
2022-12-27 11:00:00Z;-2,523959;0;1
2022-12-28 11:00:00Z;-7,154014;0;1
2022-12-29 11:00:00Z;-1,049792;0;1
2022-12-30 11:00:00Z;0,2501562;0;1
2022-12-31 11:00:00Z;0,7406247;0;1
2023-01-01 11:00:00Z;-11,77818;0;1
2023-01-02 11:00:00Z;-15,59208;0;1
2023-01-03 11:00:00Z;-17,08417;0;1
2023-01-04 11:00:00Z;;0;1
2023-01-05 11:00:00Z;-5,291353;0;1
2023-01-06 11:00:00Z;-4,095104;0;1
2023-01-07 11:00:00Z;-2,096406;0;1
2023-01-08 11:00:00Z;;0;1
2023-01-09 11:00:00Z;;0;1
2023-01-10 11:00:00Z;1,148298;0;1
2023-01-11 11:00:00Z;2,039196;0;1
2023-01-12 11:00:00Z;0,4425521;0;1
2023-01-13 11:00:00Z;-2,994843;0;1
2023-01-14 11:00:00Z;-3,932448;0;1
2023-01-15 11:00:00Z;-1,819427;0;1
2023-01-16 11:00:00Z;-3,928489;0;1
2023-01-17 11:00:00Z;-0,9318227;0;1
2023-01-18 11:00:00Z;-7,113593;0;1
2023-01-19 11:00:00Z;-7,755157;0;1
2023-01-20 11:00:00Z;-17,45693;0;1
2023-01-21 11:00:00Z;-13,70183;0;1
2023-01-22 11:00:00Z;-12,12648;0;1
2023-01-23 11:00:00Z;-3,305416;0;1
2023-01-24 11:00:00Z;1,928073;0;1
2023-01-25 11:00:00Z;4,117501;0;1
2023-01-26 11:00:00Z;-1,344844;0;1
2023-01-27 11:00:00Z;-4,303073;0;1
2023-01-28 11:00:00Z;1,926771;0;1
2023-01-29 11:00:00Z;0,9035938;0;1
2023-01-30 11:00:00Z;-0,9526042;0;1
2023-01-31 11:00:00Z;-3,705781;0;1
2023-02-01 11:00:00Z;-4,541822;0;1
2023-02-02 11:00:00Z;-12,28354;0;1
2023-02-03 11:00:00Z;-7,272397;0;1
2023-02-04 11:00:00Z;-7,629789;0;1
2023-02-05 11:00:00Z;0,08884612;0;1
2023-02-06 11:00:00Z;0,5258855;0;1
2023-02-07 11:00:00Z;1,744479;0;1
2023-02-08 11:00:00Z;4,217136;0;1
2023-02-09 11:00:00Z;-0,9399999;0;1
2023-02-10 11:00:00Z;-3,428572;0;1
2023-02-11 11:00:00Z;3,593698;0;1
2023-02-12 11:00:00Z;5,416354;0;1
2023-02-13 11:00:00Z;3,288854;0;1
2023-02-14 11:00:00Z;-2,174042;0;1
2023-02-15 11:00:00Z;;0;1
2023-02-16 11:00:00Z;;0;1
2023-02-17 11:00:00Z;0,6078646;0;1
2023-02-18 11:00:00Z;-1,076648;0;1
2023-02-19 11:00:00Z;-3,951822;0;1
2023-02-20 11:00:00Z;;0;1
2023-02-21 11:00:00Z;;0;1
2023-02-22 11:00:00Z;0,007921343;0;1
2023-02-23 11:00:00Z;-1,663667;0;1
2023-02-24 11:00:00Z;-2,320573;0;1
2023-02-25 11:00:00Z;-1,765104;0;1
2023-02-26 11:00:00Z;-2,716094;0;1
2023-02-27 11:00:00Z;-5,711614;0;1
2023-02-28 11:00:00Z;-6,958906;0;1
2023-03-01 11:00:00Z;-6,043245;0;1
2023-03-02 11:00:00Z;-3,983489;0;1
2023-03-03 11:00:00Z;;0;1
2023-03-04 11:00:00Z;;0;1
2023-03-05 11:00:00Z;;0;1
2023-03-06 11:00:00Z;-11,40474;0;1
2023-03-07 11:00:00Z;;0;1
2023-03-08 11:00:00Z;-12,39674;0;1
2023-03-09 11:00:00Z;-14,72202;0;1
2023-03-10 11:00:00Z;;0;1
2023-03-11 11:00:00Z;;0;1
2023-03-12 11:00:00Z;;0;1
2023-03-13 11:00:00Z;;0;1
2023-03-14 11:00:00Z;;0;1
2023-03-15 11:00:00Z;;0;1
2023-03-16 11:00:00Z;-7,348623;0;1
2023-03-17 11:00:00Z;0,379948;0;1
2023-03-18 11:00:00Z;-1,630833;0;1
2023-03-19 11:00:00Z;-1,478229;0;1
2023-03-20 11:00:00Z;-0,2305729;0;1
2023-03-21 11:00:00Z;-1,825469;0;1
2023-03-22 11:00:00Z;;0;1
2023-03-23 11:00:00Z;;0;1
2023-03-24 11:00:00Z;1,535061;0;1
2023-03-25 11:00:00Z;-0,1638421;0;1
2023-03-26 11:00:00Z;;0;1
2023-03-27 11:00:00Z;;0;1
2023-03-28 11:00:00Z;;0;1
2023-03-29 11:00:00Z;;0;1
2023-03-30 11:00:00Z;;0;1
2023-03-31 11:00:00Z;;0;1
2023-04-01 11:00:00Z;;0;1
2023-04-02 11:00:00Z;;0;1
2023-04-03 11:00:00Z;;0;1
2023-04-04 11:00:00Z;;0;1
2023-04-05 11:00:00Z;-2,711354;0;1
2023-04-06 11:00:00Z;-1,851538;0;1
2023-04-07 11:00:00Z;-2,556435;0;1
2023-04-08 11:00:00Z;-1,180104;0;1
2023-04-09 11:00:00Z;-0,4988542;0;1
2023-04-10 11:00:00Z;2,513596;0;1
2023-04-11 11:00:00Z;4,947308;0;1
2023-04-12 11:00:00Z;4,79323;0;1
2023-04-13 11:00:00Z;6,535426;0;1
2023-04-14 11:00:00Z;6,199793;0;1
2023-04-15 11:00:00Z;;0;1
2023-04-16 11:00:00Z;1,512202;0;1
2023-04-17 11:00:00Z;0,3442685;0;1
2023-04-18 11:00:00Z;0,84;0;1
2023-04-19 11:00:00Z;1,796667;0;1
2023-04-20 11:00:00Z;;0;1
2023-04-21 11:00:00Z;;0;1
2023-04-22 11:00:00Z;;0;1
2023-04-23 11:00:00Z;;0;1
2023-04-24 11:00:00Z;2,610729;0;1
2023-04-25 11:00:00Z;1,543594;0;1
2023-04-26 11:00:00Z;0,8065627;0;1
2023-04-27 11:00:00Z;1,12526;0;1
2023-04-28 11:00:00Z;-0,3751041;0;1
2023-04-29 11:00:00Z;;0;1
2023-04-30 11:00:00Z;1,313854;0;1
2023-05-01 11:00:00Z;1,262022;0;1
2023-05-02 11:00:00Z;2,229208;0;1
2023-05-03 11:00:00Z;;0;1
2023-05-04 11:00:00Z;0,4066666;0;1
2023-05-05 11:00:00Z;0,7335899;0;1
2023-05-06 11:00:00Z;;0;1
2023-05-07 11:00:00Z;;0;1
2023-05-08 11:00:00Z;3,355425;0;1
2023-05-09 11:00:00Z;3,677708;0;1
2023-05-10 11:00:00Z;3,447969;0;1
2023-05-11 11:00:00Z;4,522187;0;1
2023-05-12 11:00:00Z;4,933403;0;1
2023-05-13 11:00:00Z;;0;1
2023-05-14 11:00:00Z;;0;1
2023-05-15 11:00:00Z;;0;1
2023-05-16 11:00:00Z;;0;1
2023-05-17 11:00:00Z;;0;1
2023-05-18 11:00:00Z;3,247337;0;1
2023-05-19 11:00:00Z;4,507053;0;1
2023-05-20 11:00:00Z;;0;1
2023-05-21 11:00:00Z;;0;1
2023-05-22 11:00:00Z;;0;1
2023-05-23 11:00:00Z;;0;1
2023-05-24 11:00:00Z;;0;1
2023-05-25 11:00:00Z;;0;1
2023-05-26 11:00:00Z;;0;1
2023-05-27 11:00:00Z;;0;1
2023-05-28 11:00:00Z;4,821111;0;1
2023-05-29 11:00:00Z;4,123178;0;1
2023-05-30 11:00:00Z;8,325315;0;1
2023-05-31 11:00:00Z;8,453124;0;1
2023-06-01 11:00:00Z;7,250106;0;1
2023-06-02 11:00:00Z;6,683385;0;1
2023-06-03 11:00:00Z;;0;1
2023-06-04 11:00:00Z;;0;1
2023-06-05 11:00:00Z;9,685132;0;1
2023-06-06 11:00:00Z;9,602594;0;1
2023-06-07 11:00:00Z;9,679944;0;1
2023-06-08 11:00:00Z;;0;1
2023-06-09 11:00:00Z;12,50104;0;1
2023-06-10 11:00:00Z;13,33724;0;1
2023-06-11 11:00:00Z;14,22531;0;1
2023-06-12 11:00:00Z;;0;1
2023-06-13 11:00:00Z;15,4669;0;1
2023-06-14 11:00:00Z;16,98756;0;1
2023-06-15 11:00:00Z;16,80253;0;1
2023-06-16 11:00:00Z;17,46805;0;1
2023-06-17 11:00:00Z;17,55573;0;1
2023-06-18 11:00:00Z;16,38569;0;1
2023-06-19 11:00:00Z;15,31412;0;1
2023-06-20 11:00:00Z;16,48224;0;1
2023-06-21 11:00:00Z;16,20011;0;1
2023-06-22 11:00:00Z;12,59497;0;1
2023-06-23 11:00:00Z;12,14945;0;1
2023-06-24 11:00:00Z;14,37708;0;1
2023-06-25 11:00:00Z;17,04576;0;1
2023-06-26 11:00:00Z;16,79358;0;1
2023-06-27 11:00:00Z;14,32351;0;1
2023-06-28 11:00:00Z;16,4249;0;1
2023-06-29 11:00:00Z;14,57729;0;1
2023-06-30 11:00:00Z;12,3998;0;1
2023-07-01 11:00:00Z;12,5839;0;1
2023-07-02 11:00:00Z;13,40937;0;1
2023-07-03 11:00:00Z;12,04177;0;1
2023-07-04 11:00:00Z;11,33424;0;1
2023-07-05 11:00:00Z;13,71465;0;1
2023-07-06 11:00:00Z;14,69688;0;1
2023-07-07 11:00:00Z;13,71996;0;1
2023-07-08 11:00:00Z;14,89924;0;1
2023-07-09 11:00:00Z;17,27534;0;1
2023-07-10 11:00:00Z;16,37639;0;1
2023-07-11 11:00:00Z;14,42444;0;1
2023-07-12 11:00:00Z;13,73309;0;1
2023-07-13 11:00:00Z;12,97611;0;1
2023-07-14 11:00:00Z;11,81437;0;1
2023-07-15 11:00:00Z;12,07708;0;1
2023-07-16 11:00:00Z;14,21098;0;1
2023-07-17 11:00:00Z;12,1709;0;1
2023-07-18 11:00:00Z;9,775104;0;1
2023-07-19 11:00:00Z;9,217151;0;1
2023-07-20 11:00:00Z;9,985728;0;1
2023-07-21 11:00:00Z;10,96309;0;1
2023-07-22 11:00:00Z;11,18746;0;1
2023-07-23 11:00:00Z;;0;1
2023-07-24 11:00:00Z;12,11887;0;1
2023-07-25 11:00:00Z;11,3557;0;1
2023-07-26 11:00:00Z;;0;1
2023-07-27 11:00:00Z;13,79912;0;1
2023-07-28 11:00:00Z;14,65074;0;1
2023-07-29 11:00:00Z;15,01372;0;1
2023-07-30 11:00:00Z;13,18295;0;1
2023-07-31 11:00:00Z;13,90854;0;1
2023-08-01 11:00:00Z;14,52782;0;1
2023-08-02 11:00:00Z;13,66934;0;1
2023-08-03 11:00:00Z;14,07667;0;1
2023-08-04 11:00:00Z;14,04532;0;1
2023-08-05 11:00:00Z;12,71879;0;1
2023-08-06 11:00:00Z;14,04337;0;1
2023-08-07 11:00:00Z;11,79389;0;1
2023-08-08 11:00:00Z;11,21181;0;1
2023-08-09 11:00:00Z;9,684895;0;1
2023-08-10 11:00:00Z;9,643055;0;1
2023-08-11 11:00:00Z;11,98486;0;1
2023-08-12 11:00:00Z;;0;1
2023-08-13 11:00:00Z;;0;1
2023-08-14 11:00:00Z;;0;1
2023-08-15 11:00:00Z;;0;1
2023-08-16 11:00:00Z;;0;1
2023-08-17 11:00:00Z;14,46702;0;1
2023-08-18 11:00:00Z;16,08146;0;1
2023-08-19 11:00:00Z;14,54375;0;1
2023-08-20 11:00:00Z;15,2051;0;1
2023-08-21 11:00:00Z;13,77257;0;1
2023-08-22 11:00:00Z;14,07378;0;1
2023-08-23 11:00:00Z;12,15771;0;1
2023-08-24 11:00:00Z;11,42236;0;1
2023-08-25 11:00:00Z;12,28528;0;1
2023-08-26 11:00:00Z;13,19208;0;1
2023-08-27 11:00:00Z;11,90691;0;1
2023-08-28 11:00:00Z;11,31188;0;1
2023-08-29 11:00:00Z;11,13757;0;1
2023-08-30 11:00:00Z;11,13788;0;1
2023-08-31 11:00:00Z;11,00031;0;1
2023-09-01 11:00:00Z;10,3851;0;1
2023-09-02 11:00:00Z;10,19913;0;1
2023-09-03 11:00:00Z;10,40896;0;1
2023-09-04 11:00:00Z;13,72517;0;1
2023-09-05 11:00:00Z;12,56011;0;1
2023-09-06 11:00:00Z;9,043457;0;1
2023-09-07 11:00:00Z;11,44108;0;1
2023-09-08 11:00:00Z;;0;1
2023-09-09 11:00:00Z;17,15274;0;1
2023-09-10 11:00:00Z;14,12639;0;1
2023-09-11 11:00:00Z;13,60903;0;1
2023-09-12 11:00:00Z;9,116978;0;1
2023-09-13 11:00:00Z;6,671217;0;1
2023-09-14 11:00:00Z;7,243192;0;1
2023-09-15 11:00:00Z;9,604374;0;1
2023-09-16 11:00:00Z;8,096215;0;1
2023-09-17 11:00:00Z;7,458923;0;1
2023-09-18 11:00:00Z;10,47202;0;1
2023-09-19 11:00:00Z;8,84375;0;1
2023-09-20 11:00:00Z;7,425555;0;1
2023-09-21 11:00:00Z;10,11104;0;1
2023-09-22 11:00:00Z;9,892608;0;1
2023-09-23 11:00:00Z;8,502463;0;1
2023-09-24 11:00:00Z;7,238819;0;1
2023-09-25 11:00:00Z;11,74153;0;1
2023-09-26 11:00:00Z;11,99045;0;1
2023-09-27 11:00:00Z;9,563365;0;1
2023-09-28 11:00:00Z;11,54431;0;1
2023-09-29 11:00:00Z;10,41861;0;1
2023-09-30 11:00:00Z;8,66229;0;1
2023-10-01 11:00:00Z;7,78898;0;1
2023-10-02 11:00:00Z;7,630938;0;1
2023-10-03 11:00:00Z;7,338091;0;1
2023-10-04 11:00:00Z;6,728819;0;1
2023-10-05 11:00:00Z;5,032291;0;1
2023-10-06 11:00:00Z;4,787222;0;1
2023-10-07 11:00:00Z;3,159096;0;1
2023-10-08 11:00:00Z;2,89132;0;1
2023-10-09 11:00:00Z;2,222639;0;1
2023-10-10 11:00:00Z;4,559687;0;1
2023-10-11 11:00:00Z;3,923298;0;1
2023-10-12 11:00:00Z;3,659201;0;1
2023-10-13 11:00:00Z;3,434479;0;1
2023-10-14 11:00:00Z;2,978854;0;1
2023-10-15 11:00:00Z;2,477429;0;1
2023-10-16 11:00:00Z;0,9445829;0;1
2023-10-17 11:00:00Z;3,977639;0;1
2023-10-18 11:00:00Z;1,484514;0;1
2023-10-19 11:00:00Z;0,4718057;0;1
2023-10-20 11:00:00Z;-0,035;0;1
2023-10-21 11:00:00Z;0,7210417;0;1
2023-10-22 11:00:00Z;1,856111;0;1
2023-10-23 11:00:00Z;1,242083;0;1
2023-10-24 11:00:00Z;3,004722;0;1
2023-10-25 11:00:00Z;0,8754168;0;1
2023-10-26 11:00:00Z;-2,371041;0;1
2023-10-27 11:00:00Z;-2,954896;0;1
2023-10-28 11:00:00Z;-2,971806;0;1
2023-10-29 11:00:00Z;-5,685869;0;1
2023-10-30 11:00:00Z;-3,503159;0;1
2023-10-31 11:00:00Z;-4,123472;0;1
2023-11-01 11:00:00Z;-4,361875;0;1
2023-11-02 11:00:00Z;0,7363888;0;1
2023-11-03 11:00:00Z;4,80941;0;1
2023-11-04 11:00:00Z;5,533055;0;1
2023-11-05 11:00:00Z;2,597326;0;1
2023-11-06 11:00:00Z;-0,5664581;0;1
2023-11-07 11:00:00Z;-3,151492;0;1
2023-11-08 11:00:00Z;-4,220314;0;1
2023-11-09 11:00:00Z;-2,28066;0;1
2023-11-10 11:00:00Z;-6,89823;0;1
2023-11-11 11:00:00Z;-5,026217;0;1
2023-11-12 11:00:00Z;-3,518681;0;1
2023-11-13 11:00:00Z;-4,220348;0;1
2023-11-14 11:00:00Z;-6,223334;0;1
2023-11-15 11:00:00Z;-7,642951;0;1
2023-11-16 11:00:00Z;-5,657675;0;1
2023-11-17 11:00:00Z;-9,519373;0;1
2023-11-18 11:00:00Z;-8,920938;0;1
2023-11-19 11:00:00Z;-7,253229;0;1
2023-11-20 11:00:00Z;-5,098923;0;1
2023-11-21 11:00:00Z;-3,967882;0;1
2023-11-22 11:00:00Z;0,9198955;0;1
2023-11-23 11:00:00Z;-0,3637154;0;1
2023-11-24 11:00:00Z;-1,105798;0;1
2023-11-25 11:00:00Z;-1,016111;0;1
2023-11-26 11:00:00Z;-4,532396;0;1
2023-11-27 11:00:00Z;-9,261597;0;1
2023-11-28 11:00:00Z;-13,30743;0;1
2023-11-29 11:00:00Z;-13,04566;0;1
2023-11-30 11:00:00Z;-11,72358;0;1
2023-12-01 11:00:00Z;-12,44097;0;1
2023-12-02 11:00:00Z;-11,60444;0;1
2023-12-03 11:00:00Z;-16,53878;0;1
2023-12-04 11:00:00Z;-17,87924;0;1
2023-12-05 11:00:00Z;-18,46305;0;1
2023-12-06 11:00:00Z;-10,43066;0;1
2023-12-07 11:00:00Z;-7,230242;0;1
2023-12-08 11:00:00Z;-9,708263;0;1
2023-12-09 11:00:00Z;-2,193715;0;1
2023-12-10 11:00:00Z;-4,993855;0;1
2023-12-11 11:00:00Z;-8,249826;0;1
2023-12-12 11:00:00Z;-7,264617;0;1
2023-12-13 11:00:00Z;-6,300831;0;1
2023-12-14 11:00:00Z;-4,929928;0;1
2023-12-15 11:00:00Z;-0,7956252;0;1
2023-12-16 11:00:00Z;3,24566;0;1
2023-12-17 11:00:00Z;1,243021;0;1
2023-12-18 11:00:00Z;3,804791;0;1
2023-12-19 11:00:00Z;-1,286389;0;1
2023-12-20 11:00:00Z;-3,270694;0;1
2023-12-21 11:00:00Z;-3,356806;0;1
2023-12-22 11:00:00Z;-7,639131;0;1
2023-12-23 11:00:00Z;-13,40837;0;1
2023-12-24 11:00:00Z;-8,65521;0;1
2023-12-25 11:00:00Z;-2,768368;0;1
2023-12-26 11:00:00Z;-2,34427;0;1
2023-12-27 11:00:00Z;-6,859133;0;1
2023-12-28 11:00:00Z;-4,618021;0;1
2023-12-29 11:00:00Z;-3,77948;0;1
2023-12-30 11:00:00Z;-8,21373;0;1
2023-12-31 11:00:00Z;-4,844612;0;1
2024-01-01 11:00:00Z;-3,984099;0;1
2024-01-02 11:00:00Z;-7,708697;0;1
2024-01-03 11:00:00Z;-11,69785;0;1
2024-01-04 11:00:00Z;;0;1
2024-01-05 11:00:00Z;;0;1
2024-01-06 11:00:00Z;;0;1
2024-01-07 11:00:00Z;;0;1
2024-01-08 11:00:00Z;;0;1
2024-01-09 11:00:00Z;-11,04274;0;1
2024-01-10 11:00:00Z;-11,74434;0;1
2024-01-11 11:00:00Z;-9,234237;0;1
2024-01-12 11:00:00Z;-4,609964;0;1
2024-01-13 11:00:00Z;-0,8126389;0;1
2024-01-14 11:00:00Z;-3,204896;0;1
2024-01-15 11:00:00Z;-15,9334;0;1
2024-01-16 11:00:00Z;-12,0557;0;1
2024-01-17 11:00:00Z;-14,30806;0;1
2024-01-18 11:00:00Z;-11,40305;0;1
2024-01-19 11:00:00Z;-8,104968;0;1
2024-01-20 11:00:00Z;-9,141183;0;1
2024-01-21 11:00:00Z;-0,7361622;0;1
2024-01-22 11:00:00Z;1,892153;0;1
2024-01-23 11:00:00Z;1,504097;0;1
2024-01-24 11:00:00Z;0,09767586;0;1
2024-01-25 11:00:00Z;-0,1884376;0;1
2024-01-26 11:00:00Z;0,4011807;0;1
2024-01-27 11:00:00Z;2,71725;0;1
2024-01-28 11:00:00Z;4,153159;0;1
2024-01-29 11:00:00Z;2,175036;0;1
2024-01-30 11:00:00Z;-5,108838;0;1
2024-01-31 11:00:00Z;-1,208958;0;1
2024-02-01 11:00:00Z;-1,001607;0;1
2024-02-02 11:00:00Z;1,266303;0;1
2024-02-03 11:00:00Z;0,7999659;0;1
2024-02-04 11:00:00Z;-2,470729;0;1
2024-02-05 11:00:00Z;-5,49979;0;1
2024-02-06 11:00:00Z;-7,837357;0;1
2024-02-07 11:00:00Z;-11,72333;0;1
2024-02-08 11:00:00Z;-10,80768;0;1
2024-02-09 11:00:00Z;-15,43378;0;1
2024-02-10 11:00:00Z;-9,517049;0;1
2024-02-11 11:00:00Z;-5,004514;0;1
2024-02-12 11:00:00Z;-1,805387;0;1
2024-02-13 11:00:00Z;-3,730526;0;1
2024-02-14 11:00:00Z;-0,8242015;0;1
2024-02-15 11:00:00Z;-2,174652;0;1
2024-02-16 11:00:00Z;-1,421014;0;1
2024-02-17 11:00:00Z;-9,546336;0;1
2024-02-18 11:00:00Z;-6,27236;0;1
2024-02-19 11:00:00Z;-1,055798;0;1
2024-02-20 11:00:00Z;0,2896127;0;1
2024-02-21 11:00:00Z;1,768345;0;1
2024-02-22 11:00:00Z;2,531806;0;1
2024-02-23 11:00:00Z;2,172746;0;1
2024-02-24 11:00:00Z;0,8716668;0;1
