#Flatbreen, 78.19.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2017-11-05 11:00:00Z;-0,8815525;0;1
2017-11-06 11:00:00Z;-3,169886;0;1
2017-11-07 11:00:00Z;-0,007416985;0;1
2017-11-08 11:00:00Z;-0,1790348;0;1
2017-11-09 11:00:00Z;-1,844587;0;1
2017-11-10 11:00:00Z;-3,743201;0;1
2017-11-11 11:00:00Z;-3,57302;0;1
2017-11-12 11:00:00Z;-2,938328;0;1
2017-11-13 11:00:00Z;-5,267133;0;1
2017-11-14 11:00:00Z;-4,016486;0;1
2017-11-15 11:00:00Z;-2,760586;0;1
2017-11-16 11:00:00Z;-2,183454;0;1
2017-11-17 11:00:00Z;-3,610219;0;1
2017-11-18 11:00:00Z;-3,99115;0;1
2017-11-19 11:00:00Z;-4,371375;0;1
2017-11-20 11:00:00Z;-4,729373;0;1
2017-11-21 11:00:00Z;-10,45645;0;1
2017-11-22 11:00:00Z;-7,487965;0;1
2017-11-23 11:00:00Z;-1,167132;0;1
2017-11-24 11:00:00Z;-4,096947;0;1
2017-11-25 11:00:00Z;-4,295015;0;1
2017-11-26 11:00:00Z;-4,782889;0;1
2017-11-27 11:00:00Z;-7,248705;0;1
2017-11-28 11:00:00Z;-6,546608;0;1
2017-11-29 11:00:00Z;-8,108131;0;1
2017-11-30 11:00:00Z;-6,957078;0;1
2017-12-01 11:00:00Z;-7,365088;0;1
2017-12-02 11:00:00Z;-2,582786;0;1
2017-12-03 11:00:00Z;-3,840457;0;1
2017-12-04 11:00:00Z;-4,979963;0;1
2017-12-05 11:00:00Z;-1,262025;0;1
2017-12-06 11:00:00Z;-1,160806;0;1
2017-12-07 11:00:00Z;-0,4764828;0;1
2017-12-08 11:00:00Z;-3,501928;0;1
2017-12-09 11:00:00Z;-5,48072;0;1
2017-12-10 11:00:00Z;-7,726456;0;1
2017-12-11 11:00:00Z;-8,788543;0;1
2017-12-12 11:00:00Z;-12,27796;0;1
2017-12-13 11:00:00Z;-6,580649;0;1
2017-12-14 11:00:00Z;-6,335208;0;1
2017-12-15 11:00:00Z;-8,57759;0;1
2017-12-16 11:00:00Z;-7,399865;0;1
2017-12-17 11:00:00Z;-6,284864;0;1
2017-12-18 11:00:00Z;-3,293951;0;1
2017-12-19 11:00:00Z;0,4498642;0;1
2017-12-20 11:00:00Z;1,329412;0;1
2017-12-21 11:00:00Z;-3,041794;0;1
2017-12-22 11:00:00Z;-2,380353;0;1
2017-12-23 11:00:00Z;-0,8459202;0;1
2017-12-24 11:00:00Z;-2,952575;0;1
2017-12-25 11:00:00Z;-3,342074;0;1
2017-12-26 11:00:00Z;-4,520914;0;1
2017-12-27 11:00:00Z;-4,4419;0;1
2017-12-28 11:00:00Z;-5,302192;0;1
2017-12-29 11:00:00Z;-6,253882;0;1
2017-12-30 11:00:00Z;-6,468157;0;1
2017-12-31 11:00:00Z;-5,602287;0;1
2018-01-01 11:00:00Z;-3,211951;0;1
2018-01-02 11:00:00Z;-4,328569;0;1
2018-01-03 11:00:00Z;-4,280402;0;1
2018-01-04 11:00:00Z;-4,295325;0;1
2018-01-05 11:00:00Z;-6,097717;0;1
2018-01-06 11:00:00Z;-8,699716;0;1
2018-01-07 11:00:00Z;-6,992881;0;1
2018-01-08 11:00:00Z;-4,502868;0;1
2018-01-09 11:00:00Z;-3,472391;0;1
2018-01-10 11:00:00Z;0,06098263;0;1
2018-01-11 11:00:00Z;-1,515813;0;1
2018-01-12 11:00:00Z;-0,7504935;0;1
2018-01-13 11:00:00Z;-3,753681;0;1
2018-01-14 11:00:00Z;-6,163735;0;1
2018-01-15 11:00:00Z;-5,059886;0;1
2018-01-16 11:00:00Z;-5,50569;0;1
2018-01-17 11:00:00Z;-8,266397;0;1
2018-01-18 11:00:00Z;-8,516506;0;1
2018-01-19 11:00:00Z;-7,471016;0;1
2018-01-20 11:00:00Z;-6,355758;0;1
2018-01-21 11:00:00Z;-8,919303;0;1
2018-01-22 11:00:00Z;-7,14187;0;1
2018-01-23 11:00:00Z;-3,590387;0;1
2018-01-24 11:00:00Z;-2,03943;0;1
2018-01-25 11:00:00Z;-2,584162;0;1
2018-01-26 11:00:00Z;-5,193324;0;1
2018-01-27 11:00:00Z;-6,274758;0;1
2018-01-28 11:00:00Z;-3,784082;0;1
2018-01-29 11:00:00Z;-3,458472;0;1
2018-01-30 11:00:00Z;-4,409543;0;1
2018-01-31 11:00:00Z;-3,451213;0;1
2018-02-01 11:00:00Z;-5,808489;0;1
2018-02-02 11:00:00Z;-6,541376;0;1
2018-02-03 11:00:00Z;-11,34392;0;1
2018-02-04 11:00:00Z;-8,923469;0;1
2018-02-05 11:00:00Z;-6,661542;0;1
2018-02-06 11:00:00Z;-8,281013;0;1
2018-02-07 11:00:00Z;-7,8984;0;1
2018-02-08 11:00:00Z;-5,403937;0;1
2018-02-09 11:00:00Z;-2,605009;0;1
2018-02-10 11:00:00Z;-4,788682;0;1
2018-02-11 11:00:00Z;-5,665696;0;1
2018-02-12 11:00:00Z;-8,134451;0;1
2018-02-13 11:00:00Z;-6,15362;0;1
2018-02-14 11:00:00Z;-4,017897;0;1
2018-02-15 11:00:00Z;-5,233442;0;1
2018-02-16 11:00:00Z;-6,215008;0;1
2018-02-17 11:00:00Z;-4,030306;0;1
2018-02-18 11:00:00Z;-4,171034;0;1
2018-02-19 11:00:00Z;-5,050845;0;1
2018-02-20 11:00:00Z;-8,257085;0;1
2018-02-21 11:00:00Z;-5,663392;0;1
2018-02-22 11:00:00Z;-7,43214;0;1
2018-02-23 11:00:00Z;-7,172371;0;1
2018-02-24 11:00:00Z;-7,341492;0;1
2018-02-25 11:00:00Z;-7,15188;0;1
2018-02-26 11:00:00Z;-7,215103;0;1
2018-02-27 11:00:00Z;-13,33522;0;1
2018-02-28 11:00:00Z;-17,07174;0;1
2018-03-01 11:00:00Z;-13,07793;0;1
2018-03-02 11:00:00Z;-9,473105;0;1
2018-03-03 11:00:00Z;-9,488686;0;1
2018-03-04 11:00:00Z;-10,40572;0;1
2018-03-05 11:00:00Z;-10,72476;0;1
2018-03-06 11:00:00Z;-9,556343;0;1
2018-03-07 11:00:00Z;-5,80153;0;1
2018-03-08 11:00:00Z;-3,6502;0;1
2018-03-09 11:00:00Z;-6,28899;0;1
2018-03-10 11:00:00Z;-6,813314;0;1
2018-03-11 11:00:00Z;-4,227969;0;1
2018-03-12 11:00:00Z;-4,910876;0;1
2018-03-13 11:00:00Z;-5,267813;0;1
2018-03-14 11:00:00Z;-6,635543;0;1
2018-03-15 11:00:00Z;-7,437366;0;1
2018-03-16 11:00:00Z;-11,01128;0;1
2018-03-17 11:00:00Z;-10,76406;0;1
2018-03-18 11:00:00Z;-7,827157;0;1
2018-03-19 11:00:00Z;-5,568858;0;1
2018-03-20 11:00:00Z;-5,819641;0;1
2018-03-21 11:00:00Z;-3,989115;0;1
2018-03-22 11:00:00Z;-3,034847;0;1
2018-03-23 11:00:00Z;-0,3529066;0;1
2018-03-24 11:00:00Z;-2,324041;0;1
2018-03-25 11:00:00Z;-2,207485;0;1
2018-03-26 11:00:00Z;-5,27733;0;1
2018-03-27 11:00:00Z;-8,652252;0;1
2018-03-28 11:00:00Z;-8,130703;0;1
2018-03-29 11:00:00Z;-7,672996;0;1
2018-03-30 11:00:00Z;-8,817879;0;1
2018-03-31 11:00:00Z;-10,55116;0;1
2018-04-01 11:00:00Z;-10,49981;0;1
2018-04-02 11:00:00Z;-8,549756;0;1
2018-04-03 11:00:00Z;-7,591848;0;1
2018-04-04 11:00:00Z;-3,812665;0;1
2018-04-05 11:00:00Z;-4,489412;0;1
2018-04-06 11:00:00Z;-5,251765;0;1
2018-04-07 11:00:00Z;-2,302215;0;1
2018-04-08 11:00:00Z;1,074472;0;1
2018-04-09 11:00:00Z;0,4384234;0;1
2018-04-10 11:00:00Z;-1,666149;0;1
2018-04-11 11:00:00Z;1,102243;0;1
2018-04-12 11:00:00Z;3,16932;0;1
2018-04-13 11:00:00Z;3,602252;0;1
2018-04-14 11:00:00Z;6,571337;0;1
2018-04-15 11:00:00Z;6,16519;0;1
2018-04-16 11:00:00Z;4,14501;0;1
2018-04-17 11:00:00Z;3,406757;0;1
2018-04-18 11:00:00Z;2,489674;0;1
2018-04-19 11:00:00Z;5,192595;0;1
2018-04-20 11:00:00Z;3,313834;0;1
2018-04-21 11:00:00Z;-0,2056843;0;1
2018-04-22 11:00:00Z;1,52558;0;1
2018-04-23 11:00:00Z;1,13218;0;1
2018-04-24 11:00:00Z;-0,7306635;0;1
2018-04-25 11:00:00Z;-1,046229;0;1
2018-04-26 11:00:00Z;-1,055782;0;1
2018-04-27 11:00:00Z;-0,2598719;0;1
2018-04-28 11:00:00Z;-1,167483;0;1
2018-04-29 11:00:00Z;-0,5380074;0;1
2018-04-30 11:00:00Z;0,4307913;0;1
2018-05-01 11:00:00Z;0,1290448;0;1
2018-05-02 11:00:00Z;1,365389;0;1
2018-05-03 11:00:00Z;0,01547193;0;1
2018-05-04 11:00:00Z;0,1807776;0;1
2018-05-05 11:00:00Z;3,973184;0;1
2018-05-06 11:00:00Z;4,260995;0;1
2018-05-07 11:00:00Z;3,78213;0;1
2018-05-08 11:00:00Z;8,612432;0;1
2018-05-09 11:00:00Z;10,74361;0;1
2018-05-10 11:00:00Z;8,774152;0;1
2018-05-11 11:00:00Z;4,279668;0;1
2018-05-12 11:00:00Z;5,855516;0;1
2018-05-13 11:00:00Z;8,680489;0;1
2018-05-14 11:00:00Z;8,072168;0;1
2018-05-15 11:00:00Z;8,087702;0;1
2018-05-16 11:00:00Z;4,166084;0;1
2018-05-17 11:00:00Z;2,657863;0;1
2018-05-18 11:00:00Z;5,198486;0;1
2018-05-19 11:00:00Z;5,685651;0;1
2018-05-20 11:00:00Z;7,623063;0;1
2018-05-21 11:00:00Z;8,761361;0;1
2018-05-22 11:00:00Z;6,35084;0;1
2018-05-23 11:00:00Z;7,018924;0;1
2018-05-24 11:00:00Z;9,343251;0;1
2018-05-25 11:00:00Z;8,337015;0;1
2018-05-26 11:00:00Z;7,878633;0;1
2018-05-27 11:00:00Z;9,770714;0;1
2018-05-28 11:00:00Z;8,99365;0;1
2018-05-29 11:00:00Z;10,24911;0;1
2018-05-30 11:00:00Z;11,19916;0;1
2018-05-31 11:00:00Z;10,9342;0;1
2018-06-01 11:00:00Z;8,955448;0;1
2018-06-02 11:00:00Z;9,058866;0;1
2018-06-03 11:00:00Z;9,85435;0;1
2018-06-04 11:00:00Z;7,4363;0;1
2018-06-05 11:00:00Z;6,570697;0;1
2018-06-06 11:00:00Z;7,637681;0;1
2018-06-07 11:00:00Z;8,253007;0;1
2018-06-08 11:00:00Z;7,815473;0;1
2018-06-09 11:00:00Z;8,844983;0;1
2018-06-10 11:00:00Z;8,334898;0;1
2018-06-11 11:00:00Z;9,067865;0;1
2018-06-12 11:00:00Z;6,614995;0;1
2018-06-13 11:00:00Z;6,096027;0;1
2018-06-14 11:00:00Z;6,720341;0;1
2018-06-15 11:00:00Z;2,592516;0;1
2018-06-16 11:00:00Z;4,817141;0;1
2018-06-17 11:00:00Z;6,16132;0;1
2018-06-18 11:00:00Z;5,04633;0;1
2018-06-19 11:00:00Z;1,725532;0;1
2018-06-20 11:00:00Z;1,870397;0;1
2018-06-21 11:00:00Z;2,263973;0;1
2018-06-22 11:00:00Z;3,108482;0;1
2018-06-23 11:00:00Z;4,735264;0;1
2018-06-24 11:00:00Z;5,421398;0;1
2018-06-25 11:00:00Z;5,966517;0;1
2018-06-26 11:00:00Z;9,070004;0;1
2018-06-27 11:00:00Z;11,2853;0;1
2018-06-28 11:00:00Z;9,211321;0;1
2018-06-29 11:00:00Z;7,571001;0;1
2018-06-30 11:00:00Z;8,243601;0;1
2018-07-01 11:00:00Z;9,453365;0;1
2018-07-02 11:00:00Z;9,812716;0;1
2018-07-03 11:00:00Z;9,518993;0;1
2018-07-04 11:00:00Z;11,35609;0;1
2018-07-05 11:00:00Z;9,939745;0;1
2018-07-06 11:00:00Z;7,351955;0;1
2018-07-07 11:00:00Z;6,640829;0;1
2018-07-08 11:00:00Z;9,101894;0;1
2018-07-09 11:00:00Z;7,973035;0;1
2018-07-10 11:00:00Z;9,775539;0;1
2018-07-11 11:00:00Z;10,14009;0;1
2018-07-12 11:00:00Z;9,942448;0;1
2018-07-13 11:00:00Z;9,364098;0;1
2018-07-14 11:00:00Z;7,969653;0;1
2018-07-15 11:00:00Z;9,188507;0;1
2018-07-16 11:00:00Z;13,12551;0;1
2018-07-17 11:00:00Z;13,01825;0;1
2018-07-18 11:00:00Z;10,25853;0;1
2018-07-19 11:00:00Z;8,129348;0;1
2018-07-20 11:00:00Z;9,831473;0;1
2018-07-21 11:00:00Z;7,301187;0;1
2018-07-22 11:00:00Z;9,7725;0;1
2018-07-23 11:00:00Z;9,161919;0;1
2018-07-24 11:00:00Z;11,27063;0;1
2018-07-25 11:00:00Z;10,52871;0;1
2018-07-26 11:00:00Z;10,00291;0;1
2018-07-27 11:00:00Z;15,80265;0;1
2018-07-28 11:00:00Z;17,8595;0;1
2018-07-29 11:00:00Z;14,1249;0;1
2018-07-30 11:00:00Z;14,3825;0;1
2018-07-31 11:00:00Z;14,27411;0;1
2018-08-01 11:00:00Z;10,79006;0;1
2018-08-02 11:00:00Z;8,828675;0;1
2018-08-03 11:00:00Z;8,156061;0;1
2018-08-04 11:00:00Z;8,066593;0;1
2018-08-05 11:00:00Z;5,324864;0;1
2018-08-06 11:00:00Z;5,090485;0;1
2018-08-07 11:00:00Z;9,878015;0;1
2018-08-08 11:00:00Z;11,50293;0;1
2018-08-09 11:00:00Z;7,628681;0;1
2018-08-10 11:00:00Z;6,567151;0;1
2018-08-11 11:00:00Z;5,010542;0;1
2018-08-12 11:00:00Z;5,136682;0;1
2018-08-13 11:00:00Z;6,510252;0;1
2018-08-14 11:00:00Z;9,044303;0;1
2018-08-15 11:00:00Z;8,192872;0;1
2018-08-16 11:00:00Z;8,362945;0;1
2018-08-17 11:00:00Z;5,554705;0;1
2018-08-18 11:00:00Z;5,993593;0;1
2018-08-19 11:00:00Z;5,384957;0;1
2018-08-20 11:00:00Z;4,276947;0;1
2018-08-21 11:00:00Z;5,787061;0;1
2018-08-22 11:00:00Z;7,415858;0;1
2018-08-23 11:00:00Z;5,180069;0;1
2018-08-24 11:00:00Z;4,693932;0;1
2018-08-25 11:00:00Z;3,453167;0;1
2018-08-26 11:00:00Z;3,334253;0;1
2018-08-27 11:00:00Z;4,961874;0;1
2018-08-28 11:00:00Z;6,763464;0;1
2018-08-29 11:00:00Z;7,607168;0;1
2018-08-30 11:00:00Z;4,531162;0;1
2018-08-31 11:00:00Z;7,364105;0;1
2018-09-01 11:00:00Z;7,720733;0;1
2018-09-02 11:00:00Z;7,614435;0;1
2018-09-03 11:00:00Z;7,351309;0;1
2018-09-04 11:00:00Z;5,981127;0;1
2018-09-05 11:00:00Z;7,182111;0;1
2018-09-06 11:00:00Z;9,49182;0;1
2018-09-07 11:00:00Z;10,76034;0;1
2018-09-08 11:00:00Z;9,598148;0;1
2018-09-09 11:00:00Z;7,730826;0;1
2018-09-10 11:00:00Z;5,437325;0;1
2018-09-11 11:00:00Z;4,223124;0;1
2018-09-12 11:00:00Z;1,933803;0;1
2018-09-13 11:00:00Z;2,197789;0;1
2018-09-14 11:00:00Z;1,845665;0;1
2018-09-15 11:00:00Z;0,7623434;0;1
2018-09-16 11:00:00Z;2,850168;0;1
2018-09-17 11:00:00Z;3,466892;0;1
2018-09-18 11:00:00Z;8,973125;0;1
2018-09-19 11:00:00Z;8,115743;0;1
2018-09-20 11:00:00Z;2,412023;0;1
2018-09-21 11:00:00Z;3,566451;0;1
2018-09-22 11:00:00Z;1,230757;0;1
2018-09-23 11:00:00Z;-0,6314133;0;1
2018-09-24 11:00:00Z;-1,876558;0;1
2018-09-25 11:00:00Z;0,5786455;0;1
2018-09-26 11:00:00Z;2,275506;0;1
2018-09-27 11:00:00Z;-0,2299688;0;1
2018-09-28 11:00:00Z;-2,218245;0;1
2018-09-29 11:00:00Z;0,2595378;0;1
2018-09-30 11:00:00Z;0,1912986;0;1
2018-10-01 11:00:00Z;-0,5647676;0;1
2018-10-02 11:00:00Z;-1,097976;0;1
2018-10-03 11:00:00Z;-1,28173;0;1
2018-10-04 11:00:00Z;0,3554128;0;1
2018-10-05 11:00:00Z;-0,7175663;0;1
2018-10-06 11:00:00Z;-0,9597537;0;1
2018-10-07 11:00:00Z;-1,971024;0;1
2018-10-08 11:00:00Z;0,4107499;0;1
2018-10-09 11:00:00Z;4,263345;0;1
2018-10-10 11:00:00Z;5,711641;0;1
2018-10-11 11:00:00Z;9,490129;0;1
2018-10-12 11:00:00Z;9,314455;0;1
2018-10-13 11:00:00Z;8,891863;0;1
2018-10-14 11:00:00Z;8,640152;0;1
2018-10-15 11:00:00Z;0,849156;0;1
2018-10-16 11:00:00Z;3,41135;0;1
2018-10-17 11:00:00Z;3,661655;0;1
2018-10-18 11:00:00Z;-0,1041909;0;1
2018-10-19 11:00:00Z;0,5492185;0;1
2018-10-20 11:00:00Z;0,8100901;0;1
2018-10-21 11:00:00Z;1,884638;0;1
2018-10-22 11:00:00Z;-2,116155;0;1
2018-10-23 11:00:00Z;-2,0345;0;1
2018-10-24 11:00:00Z;-2,771049;0;1
2018-10-25 11:00:00Z;-1,360229;0;1
2018-10-26 11:00:00Z;-3,94804;0;1
2018-10-27 11:00:00Z;-5,781674;0;1
2018-10-28 11:00:00Z;-7,265789;0;1
2018-10-29 11:00:00Z;-7,403571;0;1
2018-10-30 11:00:00Z;-2,976854;0;1
2018-10-31 11:00:00Z;0,83801;0;1
2018-11-01 11:00:00Z;1,481746;0;1
2018-11-02 11:00:00Z;0,3088988;0;1
2018-11-03 11:00:00Z;-0,3422296;0;1
2018-11-04 11:00:00Z;4,419948;0;1
2018-11-05 11:00:00Z;3,200941;0;1
2018-11-06 11:00:00Z;3,39946;0;1
2018-11-07 11:00:00Z;7,920704;0;1
2018-11-08 11:00:00Z;4,180742;0;1
2018-11-09 11:00:00Z;3,145296;0;1
2018-11-10 11:00:00Z;3,482844;0;1
2018-11-11 11:00:00Z;4,020296;0;1
2018-11-12 11:00:00Z;2,024207;0;1
2018-11-13 11:00:00Z;1,416392;0;1
2018-11-14 11:00:00Z;1,658948;0;1
2018-11-15 11:00:00Z;5,060334;0;1
2018-11-16 11:00:00Z;4,424444;0;1
2018-11-17 11:00:00Z;3,772434;0;1
2018-11-18 11:00:00Z;2,982892;0;1
2018-11-19 11:00:00Z;1,923428;0;1
2018-11-20 11:00:00Z;4,065174;0;1
2018-11-21 11:00:00Z;2,160936;0;1
2018-11-22 11:00:00Z;0,2387601;0;1
2018-11-23 11:00:00Z;-1,741387;0;1
2018-11-24 11:00:00Z;-2,432093;0;1
2018-11-25 11:00:00Z;-3,727248;0;1
2018-11-26 11:00:00Z;-5,312594;0;1
2018-11-27 11:00:00Z;-6,242173;0;1
2018-11-28 11:00:00Z;-4,469579;0;1
2018-11-29 11:00:00Z;0,7842496;0;1
2018-11-30 11:00:00Z;0,7300343;0;1
2018-12-01 11:00:00Z;-1,533875;0;1
2018-12-02 11:00:00Z;-1,154709;0;1
2018-12-03 11:00:00Z;-0,6904202;0;1
2018-12-04 11:00:00Z;-5,688324;0;1
2018-12-05 11:00:00Z;-5,223053;0;1
2018-12-06 11:00:00Z;-4,270579;0;1
2018-12-07 11:00:00Z;-1,438727;0;1
2018-12-08 11:00:00Z;-2,08386;0;1
2018-12-09 11:00:00Z;-3,105723;0;1
2018-12-10 11:00:00Z;-3,095173;0;1
2018-12-11 11:00:00Z;-4,465176;0;1
2018-12-12 11:00:00Z;-6,909074;0;1
2018-12-13 11:00:00Z;-6,031743;0;1
2018-12-14 11:00:00Z;-6,952501;0;1
2018-12-15 11:00:00Z;-6,4233;0;1
2018-12-16 11:00:00Z;-4,663097;0;1
2018-12-17 11:00:00Z;-6,100843;0;1
2018-12-18 11:00:00Z;-3,032144;0;1
2018-12-19 11:00:00Z;-2,018534;0;1
2018-12-20 11:00:00Z;-1,971297;0;1
2018-12-21 11:00:00Z;-4,275847;0;1
2018-12-22 11:00:00Z;-6,684191;0;1
2018-12-23 11:00:00Z;-6,784907;0;1
2018-12-24 11:00:00Z;-4,79559;0;1
2018-12-25 11:00:00Z;-1,123101;0;1
2018-12-26 11:00:00Z;-0,1500802;0;1
2018-12-27 11:00:00Z;-0,3295696;0;1
2018-12-28 11:00:00Z;-0,8003961;0;1
2018-12-29 11:00:00Z;-2,282745;0;1
2018-12-30 11:00:00Z;-4,002787;0;1
2018-12-31 11:00:00Z;-0,6681706;0;1
2019-01-01 11:00:00Z;-3,780028;0;1
2019-01-02 11:00:00Z;-5,563742;0;1
2019-01-03 11:00:00Z;-2,551088;0;1
2019-01-04 11:00:00Z;0,3571316;0;1
2019-01-05 11:00:00Z;1,150538;0;1
2019-01-06 11:00:00Z;-0,2730245;0;1
2019-01-07 11:00:00Z;-3,548412;0;1
2019-01-08 11:00:00Z;-3,338684;0;1
2019-01-09 11:00:00Z;-5,634459;0;1
2019-01-10 11:00:00Z;-2,708473;0;1
2019-01-11 11:00:00Z;-4,327002;0;1
2019-01-12 11:00:00Z;-5,185091;0;1
2019-01-13 11:00:00Z;-5,830196;0;1
2019-01-14 11:00:00Z;-8,379466;0;1
2019-01-15 11:00:00Z;-6,759718;0;1
2019-01-16 11:00:00Z;-5,374228;0;1
2019-01-17 11:00:00Z;-8,12478;0;1
2019-01-18 11:00:00Z;-7,727266;0;1
2019-01-19 11:00:00Z;-5,754489;0;1
2019-01-20 11:00:00Z;-9,360208;0;1
2019-01-21 11:00:00Z;-6,198134;0;1
2019-01-22 11:00:00Z;-6,582801;0;1
2019-01-23 11:00:00Z;-6,016451;0;1
2019-01-24 11:00:00Z;-6,619271;0;1
2019-01-25 11:00:00Z;-6,93144;0;1
2019-01-26 11:00:00Z;-8,478951;0;1
2019-01-27 11:00:00Z;-9,733158;0;1
2019-01-28 11:00:00Z;-10,5026;0;1
2019-01-29 11:00:00Z;-8,081357;0;1
2019-01-30 11:00:00Z;-4,841748;0;1
2019-01-31 11:00:00Z;-6,636907;0;1
2019-02-01 11:00:00Z;-7,048396;0;1
2019-02-02 11:00:00Z;-9,148711;0;1
2019-02-03 11:00:00Z;-9,358191;0;1
2019-02-04 11:00:00Z;-5,593582;0;1
2019-02-05 11:00:00Z;-6,810895;0;1
2019-02-06 11:00:00Z;-5,798731;0;1
2019-02-07 11:00:00Z;-2,868891;0;1
2019-02-08 11:00:00Z;-3,860113;0;1
2019-02-09 11:00:00Z;-0,6632955;0;1
2019-02-10 11:00:00Z;-3,454725;0;1
2019-02-11 11:00:00Z;-6,885483;0;1
2019-02-12 11:00:00Z;-4,611259;0;1
2019-02-13 11:00:00Z;-1,314348;0;1
2019-02-14 11:00:00Z;0,3748365;0;1
2019-02-15 11:00:00Z;2,865061;0;1
2019-02-16 11:00:00Z;-0,2316044;0;1
2019-02-17 11:00:00Z;0,3932218;0;1
2019-02-18 11:00:00Z;0,1224371;0;1
2019-02-19 11:00:00Z;-2,362565;0;1
2019-02-20 11:00:00Z;-4,95332;0;1
2019-02-21 11:00:00Z;-0,7795767;0;1
2019-02-22 11:00:00Z;1,107159;0;1
2019-02-23 11:00:00Z;3,520997;0;1
2019-02-24 11:00:00Z;0,1911384;0;1
2019-02-25 11:00:00Z;-0,1980455;0;1
2019-02-26 11:00:00Z;2,192619;0;1
2019-02-27 11:00:00Z;-0,7931563;0;1
2019-02-28 11:00:00Z;-3,859607;0;1
2019-03-01 11:00:00Z;-5,929626;0;1
2019-03-02 11:00:00Z;-5,241033;0;1
2019-03-03 11:00:00Z;-1,385518;0;1
2019-03-04 11:00:00Z;-1,650809;0;1
2019-03-05 11:00:00Z;-3,704642;0;1
2019-03-06 11:00:00Z;-3,926848;0;1
2019-03-07 11:00:00Z;-2,95084;0;1
2019-03-08 11:00:00Z;-6,595612;0;1
2019-03-09 11:00:00Z;-8,372034;0;1
2019-03-10 11:00:00Z;-9,357462;0;1
2019-03-11 11:00:00Z;-8,990459;0;1
2019-03-12 11:00:00Z;-5,896292;0;1
2019-03-13 11:00:00Z;-5,502576;0;1
2019-03-14 11:00:00Z;-4,467222;0;1
2019-03-15 11:00:00Z;-4,507459;0;1
2019-03-16 11:00:00Z;-2,687365;0;1
2019-03-17 11:00:00Z;-4,026822;0;1
2019-03-18 11:00:00Z;-4,572442;0;1
2019-03-19 11:00:00Z;-5,471718;0;1
2019-03-20 11:00:00Z;-2,067103;0;1
2019-03-21 11:00:00Z;-1,494216;0;1
2019-03-22 11:00:00Z;-1,98066;0;1
2019-03-23 11:00:00Z;-4,30431;0;1
2019-03-24 11:00:00Z;-3,175792;0;1
2019-03-25 11:00:00Z;-4,183463;0;1
2019-03-26 11:00:00Z;-4,210882;0;1
2019-03-27 11:00:00Z;-0,8855664;0;1
2019-03-28 11:00:00Z;1,155694;0;1
2019-03-29 11:00:00Z;0,176878;0;1
2019-03-30 11:00:00Z;-3,632841;0;1
2019-03-31 11:00:00Z;-7,207444;0;1
2019-04-01 11:00:00Z;-4,904956;0;1
2019-04-02 11:00:00Z;-3,938309;0;1
2019-04-03 11:00:00Z;-1,063674;0;1
2019-04-04 11:00:00Z;2,615536;0;1
2019-04-05 11:00:00Z;2,092668;0;1
2019-04-06 11:00:00Z;1,395946;0;1
2019-04-07 11:00:00Z;-0,6608959;0;1
2019-04-08 11:00:00Z;-3,108725;0;1
2019-04-09 11:00:00Z;-5,309129;0;1
2019-04-10 11:00:00Z;-6,190068;0;1
2019-04-11 11:00:00Z;-4,988693;0;1
2019-04-12 11:00:00Z;-4,49145;0;1
2019-04-13 11:00:00Z;-2,586306;0;1
2019-04-14 11:00:00Z;-0,6480595;0;1
2019-04-15 11:00:00Z;0,4349163;0;1
2019-04-16 11:00:00Z;1,955133;0;1
2019-04-17 11:00:00Z;1,014503;0;1
2019-04-18 11:00:00Z;1,158941;0;1
2019-04-19 11:00:00Z;2,566897;0;1
2019-04-20 11:00:00Z;3,410999;0;1
2019-04-21 11:00:00Z;3,5512;0;1
2019-04-22 11:00:00Z;6,166523;0;1
2019-04-23 11:00:00Z;7,043979;0;1
2019-04-24 11:00:00Z;6,977237;0;1
2019-04-25 11:00:00Z;6,224465;0;1
2019-04-26 11:00:00Z;7,156115;0;1
2019-04-27 11:00:00Z;8,534258;0;1
2019-04-28 11:00:00Z;7,442564;0;1
2019-04-29 11:00:00Z;7,083239;0;1
2019-04-30 11:00:00Z;6,773461;0;1
2019-05-01 11:00:00Z;2,085986;0;1
2019-05-02 11:00:00Z;-3,898426;0;1
2019-05-03 11:00:00Z;-5,118501;0;1
2019-05-04 11:00:00Z;-3,963427;0;1
2019-05-05 11:00:00Z;-3,813689;0;1
2019-05-06 11:00:00Z;-3,987286;0;1
2019-05-07 11:00:00Z;-4,355321;0;1
2019-05-08 11:00:00Z;-3,36362;0;1
2019-05-09 11:00:00Z;-0,3008511;0;1
2019-05-10 11:00:00Z;0,3426177;0;1
2019-05-11 11:00:00Z;-0,8421184;0;1
2019-05-12 11:00:00Z;-2,67624;0;1
2019-05-13 11:00:00Z;-1,328292;0;1
2019-05-14 11:00:00Z;2,227237;0;1
2019-05-15 11:00:00Z;4,906113;0;1
2019-05-16 11:00:00Z;6,383568;0;1
2019-05-17 11:00:00Z;10,35258;0;1
2019-05-18 11:00:00Z;8,488418;0;1
2019-05-19 11:00:00Z;7,010268;0;1
2019-05-20 11:00:00Z;7,496803;0;1
2019-05-21 11:00:00Z;8,675856;0;1
2019-05-22 11:00:00Z;8,938021;0;1
2019-05-23 11:00:00Z;5,349129;0;1
