#Lovatn, 88.4.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2020-02-05 11:00:00Z;0,675;0;1
2020-02-06 11:00:00Z;2,197917;0;1
2020-02-07 11:00:00Z;1,08125;0;1
2020-02-08 11:00:00Z;4,19375;0;1
2020-02-09 11:00:00Z;6,208333;0;1
2020-02-10 11:00:00Z;2,9125;0;1
2020-02-11 11:00:00Z;0,85;0;1
2020-02-12 11:00:00Z;0,5229167;0;1
2020-02-13 11:00:00Z;-0,6479167;0;1
2020-02-14 11:00:00Z;0,53125;0;1
2020-02-15 11:00:00Z;3,979167;0;1
2020-02-16 11:00:00Z;4,385417;0;1
2020-02-17 11:00:00Z;4,308333;0;1
2020-02-18 11:00:00Z;1,28125;0;1
2020-02-19 11:00:00Z;1,729167;0;1
2020-02-20 11:00:00Z;4,166667;0;1
2020-02-21 11:00:00Z;3,754167;0;1
2020-02-22 11:00:00Z;1,627083;0;1
2020-02-23 11:00:00Z;1,497917;0;1
2020-02-24 11:00:00Z;-0,575;0;1
2020-02-25 11:00:00Z;-2,91875;0;1
2020-02-26 11:00:00Z;-1,027083;0;1
2020-02-27 11:00:00Z;1,125;0;1
2020-02-28 11:00:00Z;0,44375;0;1
2020-02-29 11:00:00Z;0,7583333;0;1
2020-03-01 11:00:00Z;3,572917;0;1
2020-03-02 11:00:00Z;2,716667;0;1
2020-03-03 11:00:00Z;4,189583;0;1
2020-03-04 11:00:00Z;3,395833;0;1
2020-03-05 11:00:00Z;1,839583;0;1
2020-03-06 11:00:00Z;2,304167;0;1
2020-03-07 11:00:00Z;4,020833;0;1
2020-03-08 11:00:00Z;7,675;0;1
2020-03-09 11:00:00Z;5,029167;0;1
2020-03-10 11:00:00Z;4,8875;0;1
2020-03-11 11:00:00Z;3,997917;0;1
2020-03-12 11:00:00Z;1,53125;0;1
2020-03-13 11:00:00Z;-0,9166667;0;1
2020-03-14 11:00:00Z;0,2145833;0;1
2020-03-15 11:00:00Z;4,010417;0;1
2020-03-16 11:00:00Z;3,645833;0;1
2020-03-17 11:00:00Z;3,933333;0;1
2020-03-18 11:00:00Z;0,7625;0;1
2020-03-19 11:00:00Z;1,9125;0;1
2020-03-20 11:00:00Z;1,55;0;1
2020-03-21 11:00:00Z;-0,4708333;0;1
2020-03-22 11:00:00Z;2,158333;0;1
2020-03-23 11:00:00Z;6,61875;0;1
2020-03-24 11:00:00Z;6,897917;0;1
2020-03-25 11:00:00Z;6,69375;0;1
2020-03-26 11:00:00Z;3,702083;0;1
2020-03-27 11:00:00Z;3,395833;0;1
2020-03-28 11:00:00Z;0,3645833;0;1
2020-03-29 11:00:00Z;-0,85625;0;1
2020-03-30 11:00:00Z;2,13125;0;1
2020-03-31 11:00:00Z;3,139583;0;1
2020-04-01 11:00:00Z;3,464583;0;1
2020-04-02 11:00:00Z;0,6104167;0;1
2020-04-03 11:00:00Z;-0,6666667;0;1
2020-04-04 11:00:00Z;0,35625;0;1
2020-04-05 11:00:00Z;3,2625;0;1
2020-04-06 11:00:00Z;9,4875;0;1
2020-04-07 11:00:00Z;7,945833;0;1
2020-04-08 11:00:00Z;6,2625;0;1
2020-04-09 11:00:00Z;3,133333;0;1
2020-04-10 11:00:00Z;3,766667;0;1
2020-04-11 11:00:00Z;2,954167;0;1
2020-04-12 11:00:00Z;3,527083;0;1
2020-04-13 11:00:00Z;-0,07708333;0;1
2020-04-14 11:00:00Z;1,058333;0;1
2020-04-15 11:00:00Z;2,789583;0;1
2020-04-16 11:00:00Z;4,091667;0;1
2020-04-17 11:00:00Z;4,125;0;1
2020-04-18 11:00:00Z;3,61875;0;1
2020-04-19 11:00:00Z;5,10625;0;1
2020-04-20 11:00:00Z;6,291667;0;1
2020-04-21 11:00:00Z;6,745833;0;1
2020-04-22 11:00:00Z;7,279167;0;1
2020-04-23 11:00:00Z;7,683333;0;1
2020-04-24 11:00:00Z;7,502083;0;1
2020-04-25 11:00:00Z;6,310417;0;1
2020-04-26 11:00:00Z;6,977083;0;1
2020-04-27 11:00:00Z;8,002084;0;1
2020-04-28 11:00:00Z;6,775;0;1
2020-04-29 11:00:00Z;6,602083;0;1
2020-04-30 11:00:00Z;7,575;0;1
2020-05-01 11:00:00Z;5,639583;0;1
2020-05-02 11:00:00Z;4,735417;0;1
2020-05-03 11:00:00Z;5,329167;0;1
2020-05-04 11:00:00Z;4,533333;0;1
2020-05-05 11:00:00Z;5,672917;0;1
2020-05-06 11:00:00Z;7,1875;0;1
2020-05-07 11:00:00Z;7,377083;0;1
2020-05-08 11:00:00Z;6,45625;0;1
2020-05-09 11:00:00Z;5,472917;0;1
2020-05-10 11:00:00Z;3,272917;0;1
2020-05-11 11:00:00Z;2,054167;0;1
2020-05-12 11:00:00Z;2,65625;0;1
2020-05-13 11:00:00Z;2,166667;0;1
2020-05-14 11:00:00Z;2,439583;0;1
2020-05-15 11:00:00Z;2,71875;0;1
2020-05-16 11:00:00Z;1,829167;0;1
2020-05-17 11:00:00Z;3,89375;0;1
2020-05-18 11:00:00Z;6,839583;0;1
2020-05-19 11:00:00Z;5,989583;0;1
2020-05-20 11:00:00Z;7,591667;0;1
2020-05-21 11:00:00Z;10,66875;0;1
2020-05-22 11:00:00Z;10,95;0;1
2020-05-23 11:00:00Z;11,83333;0;1
2020-05-24 11:00:00Z;12,37292;0;1
2020-05-25 11:00:00Z;11,81875;0;1
2020-05-26 11:00:00Z;9,35625;0;1
2020-05-27 11:00:00Z;7,914583;0;1
2020-05-28 11:00:00Z;8,108334;0;1
2020-05-29 11:00:00Z;9,952084;0;1
2020-05-30 11:00:00Z;13,54167;0;1
2020-05-31 11:00:00Z;15,30208;0;1
2020-06-01 11:00:00Z;15,83542;0;1
2020-06-02 11:00:00Z;15,0125;0;1
2020-06-03 11:00:00Z;12,83125;0;1
2020-06-04 11:00:00Z;12,79792;0;1
2020-06-05 11:00:00Z;15,20208;0;1
2020-06-06 11:00:00Z;13,14167;0;1
2020-06-07 11:00:00Z;10,14167;0;1
2020-06-08 11:00:00Z;9,179167;0;1
2020-06-09 11:00:00Z;11,48958;0;1
2020-06-10 11:00:00Z;13,95625;0;1
2020-06-11 11:00:00Z;15,56667;0;1
2020-06-12 11:00:00Z;16,8125;0;1
2020-06-13 11:00:00Z;18,62292;0;1
2020-06-14 11:00:00Z;17,82083;0;1
2020-06-15 11:00:00Z;17,86667;0;1
2020-06-16 11:00:00Z;19,03125;0;1
2020-06-17 11:00:00Z;19,66667;0;1
2020-06-18 11:00:00Z;19,2375;0;1
2020-06-19 11:00:00Z;20,55;0;1
2020-06-20 11:00:00Z;20,28958;0;1
2020-06-21 11:00:00Z;17,35625;0;1
2020-06-22 11:00:00Z;14,6;0;1
2020-06-23 11:00:00Z;14,46667;0;1
2020-06-24 11:00:00Z;19,03333;0;1
2020-06-25 11:00:00Z;19,40833;0;1
2020-06-26 11:00:00Z;19,79375;0;1
2020-06-27 11:00:00Z;20,86875;0;1
2020-06-28 11:00:00Z;18,14375;0;1
2020-06-29 11:00:00Z;15,74375;0;1
2020-06-30 11:00:00Z;13,33542;0;1
2020-07-01 11:00:00Z;12,59792;0;1
2020-07-02 11:00:00Z;9,33125;0;1
2020-07-03 11:00:00Z;8,697917;0;1
2020-07-04 11:00:00Z;10,875;0;1
2020-07-05 11:00:00Z;12,08333;0;1
2020-07-06 11:00:00Z;10,63542;0;1
2020-07-07 11:00:00Z;10,1125;0;1
2020-07-08 11:00:00Z;9,516666;0;1
2020-07-09 11:00:00Z;10,21458;0;1
2020-07-10 11:00:00Z;11,03125;0;1
2020-07-11 11:00:00Z;9,860416;0;1
2020-07-12 11:00:00Z;9,914583;0;1
2020-07-13 11:00:00Z;11,26667;0;1
2020-07-14 11:00:00Z;13,47917;0;1
2020-07-15 11:00:00Z;15,41042;0;1
2020-07-16 11:00:00Z;16,2875;0;1
2020-07-17 11:00:00Z;13,61042;0;1
2020-07-18 11:00:00Z;13,54167;0;1
2020-07-19 11:00:00Z;13,27292;0;1
2020-07-20 11:00:00Z;11,11042;0;1
2020-07-21 11:00:00Z;9,9125;0;1
2020-07-22 11:00:00Z;9,716666;0;1
2020-07-23 11:00:00Z;11,05;0;1
2020-07-24 11:00:00Z;12,28333;0;1
2020-07-25 11:00:00Z;12,95;0;1
2020-07-26 11:00:00Z;15;0;1
2020-07-27 11:00:00Z;15,77708;0;1
2020-07-28 11:00:00Z;16,86042;0;1
2020-07-29 11:00:00Z;12,82708;0;1
2020-07-30 11:00:00Z;15,25417;0;1
2020-07-31 11:00:00Z;17,05833;0;1
2020-08-01 11:00:00Z;19,0625;0;1
2020-08-02 11:00:00Z;14,75833;0;1
2020-08-03 11:00:00Z;10,34583;0;1
2020-08-04 11:00:00Z;11,84792;0;1
2020-08-05 11:00:00Z;11,84792;0;1
2020-08-06 11:00:00Z;14,75417;0;1
2020-08-07 11:00:00Z;17,44167;0;1
2020-08-08 11:00:00Z;15,97292;0;1
2020-08-09 11:00:00Z;13,16667;0;1
2020-08-10 11:00:00Z;14,76042;0;1
2020-08-11 11:00:00Z;16,23958;0;1
2020-08-12 11:00:00Z;17,5375;0;1
2020-08-13 11:00:00Z;16,15625;0;1
2020-08-14 11:00:00Z;16,38542;0;1
2020-08-15 11:00:00Z;15,09167;0;1
2020-08-16 11:00:00Z;16,5625;0;1
2020-08-17 11:00:00Z;16,70833;0;1
2020-08-18 11:00:00Z;16,78125;0;1
2020-08-19 11:00:00Z;16,23958;0;1
2020-08-20 11:00:00Z;16,70833;0;1
2020-08-21 11:00:00Z;17,42292;0;1
2020-08-22 11:00:00Z;14,76042;0;1
2020-08-23 11:00:00Z;10,85;0;1
2020-08-24 11:00:00Z;8,614583;0;1
2020-08-25 11:00:00Z;9,208333;0;1
2020-08-26 11:00:00Z;9,68125;0;1
2020-08-27 11:00:00Z;11,65625;0;1
2020-08-28 11:00:00Z;11,3125;0;1
2020-08-29 11:00:00Z;11,58125;0;1
2020-08-30 11:00:00Z;11,0375;0;1
2020-08-31 11:00:00Z;9,035417;0;1
2020-09-01 11:00:00Z;10,5875;0;1
2020-09-02 11:00:00Z;14,3125;0;1
2020-09-03 11:00:00Z;15,41667;0;1
2020-09-04 11:00:00Z;11,81458;0;1
2020-09-05 11:00:00Z;9,775;0;1
2020-09-06 11:00:00Z;9,514584;0;1
2020-09-07 11:00:00Z;10,00208;0;1
2020-09-08 11:00:00Z;10,3;0;1
2020-09-09 11:00:00Z;9,616667;0;1
2020-09-10 11:00:00Z;8,23125;0;1
2020-09-11 11:00:00Z;9,2125;0;1
2020-09-12 11:00:00Z;8,245833;0;1
2020-09-13 11:00:00Z;9,616667;0;1
2020-09-14 11:00:00Z;9,833333;0;1
2020-09-15 11:00:00Z;11,35208;0;1
2020-09-16 11:00:00Z;9,00625;0;1
2020-09-17 11:00:00Z;7,4375;0;1
2020-09-18 11:00:00Z;9,925;0;1
2020-09-19 11:00:00Z;8,841666;0;1
2020-09-20 11:00:00Z;8,96875;0;1
2020-09-21 11:00:00Z;13;0;1
2020-09-22 11:00:00Z;10,49792;0;1
2020-09-23 11:00:00Z;10,20417;0;1
2020-09-24 11:00:00Z;7,83125;0;1
2020-09-25 11:00:00Z;7,927083;0;1
2020-09-26 11:00:00Z;10,64792;0;1
2020-09-27 11:00:00Z;8,24375;0;1
2020-09-28 11:00:00Z;12,73125;0;1
2020-09-29 11:00:00Z;11,35625;0;1
2020-09-30 11:00:00Z;11,80625;0;1
2020-10-01 11:00:00Z;14,55625;0;1
2020-10-02 11:00:00Z;13,67292;0;1
2020-10-03 11:00:00Z;12,84167;0;1
2020-10-04 11:00:00Z;14,63542;0;1
2020-10-05 11:00:00Z;11,27083;0;1
2020-10-06 11:00:00Z;10,35208;0;1
2020-10-07 11:00:00Z;10,14583;0;1
2020-10-08 11:00:00Z;8,954166;0;1
2020-10-09 11:00:00Z;6,55625;0;1
2020-10-10 11:00:00Z;5,04375;0;1
2020-10-11 11:00:00Z;6,295833;0;1
2020-10-12 11:00:00Z;5,752083;0;1
2020-10-13 11:00:00Z;2,99375;0;1
2020-10-14 11:00:00Z;2,141667;0;1
2020-10-15 11:00:00Z;2,589583;0;1
2020-10-16 11:00:00Z;2,897917;0;1
2020-10-17 11:00:00Z;4,285417;0;1
2020-10-18 11:00:00Z;3,55;0;1
2020-10-19 11:00:00Z;1,983333;0;1
2020-10-20 11:00:00Z;4,502083;0;1
2020-10-21 11:00:00Z;5,060417;0;1
2020-10-22 11:00:00Z;4,7375;0;1
2020-10-23 11:00:00Z;2,070833;0;1
2020-10-24 11:00:00Z;4,639583;0;1
2020-10-25 11:00:00Z;7,295833;0;1
2020-10-26 11:00:00Z;7,054167;0;1
2020-10-27 11:00:00Z;5,0375;0;1
2020-10-28 11:00:00Z;6,641667;0;1
2020-10-29 11:00:00Z;6,197917;0;1
2020-10-30 11:00:00Z;6,154167;0;1
2020-10-31 11:00:00Z;7,860417;0;1
2020-11-01 11:00:00Z;11,68958;0;1
2020-11-02 11:00:00Z;8,845834;0;1
2020-11-03 11:00:00Z;5,758333;0;1
2020-11-04 11:00:00Z;5,16875;0;1
2020-11-05 11:00:00Z;7,93125;0;1
2020-11-06 11:00:00Z;7,777083;0;1
2020-11-07 11:00:00Z;7,416667;0;1
2020-11-08 11:00:00Z;6,754167;0;1
2020-11-09 11:00:00Z;5,083333;0;1
2020-11-10 11:00:00Z;6,508333;0;1
2020-11-11 11:00:00Z;7,5625;0;1
2020-11-12 11:00:00Z;11,25208;0;1
2020-11-13 11:00:00Z;10,64167;0;1
2020-11-14 11:00:00Z;8,26875;0;1
2020-11-15 11:00:00Z;12,13333;0;1
2020-11-16 11:00:00Z;7,960417;0;1
2020-11-17 11:00:00Z;6,529167;0;1
2020-11-18 11:00:00Z;5,245833;0;1
2020-11-19 11:00:00Z;0,5145833;0;1
2020-11-20 11:00:00Z;0,3333333;0;1
2020-11-21 11:00:00Z;4,65;0;1
2020-11-22 11:00:00Z;4,99375;0;1
2020-11-23 11:00:00Z;2,7125;0;1
2020-11-24 11:00:00Z;4,410417;0;1
2020-11-25 11:00:00Z;4,8;0;1
2020-11-26 11:00:00Z;3,8375;0;1
2020-11-27 11:00:00Z;-0,00625;0;1
2020-11-28 11:00:00Z;0,49375;0;1
2020-11-29 11:00:00Z;2,44375;0;1
2020-11-30 11:00:00Z;4,554167;0;1
2020-12-01 11:00:00Z;2,277083;0;1
2020-12-02 11:00:00Z;4,810417;0;1
2020-12-03 11:00:00Z;6,54375;0;1
2020-12-04 11:00:00Z;4,002083;0;1
2020-12-05 11:00:00Z;-0,7895833;0;1
2020-12-06 11:00:00Z;0,2708333;0;1
2020-12-07 11:00:00Z;2,10625;0;1
2020-12-08 11:00:00Z;6,460417;0;1
2020-12-09 11:00:00Z;3,177083;0;1
2020-12-10 11:00:00Z;3,810417;0;1
2020-12-11 11:00:00Z;5,735417;0;1
2020-12-12 11:00:00Z;-0,6021739;0;1
2020-12-13 11:00:00Z;-1,075;0;1
2020-12-14 11:00:00Z;7,74375;0;1
2020-12-15 11:00:00Z;4,104167;0;1
2020-12-16 11:00:00Z;3,133333;0;1
2020-12-17 11:00:00Z;6,602083;0;1
2020-12-18 11:00:00Z;4,23125;0;1
2020-12-19 11:00:00Z;10,7625;0;1
2020-12-20 11:00:00Z;8,220834;0;1
2020-12-21 11:00:00Z;5,625;0;1
2020-12-22 11:00:00Z;6,141667;0;1
2020-12-23 11:00:00Z;3,127083;0;1
2020-12-24 11:00:00Z;1,772917;0;1
2020-12-25 11:00:00Z;-0,6166667;0;1
2020-12-26 11:00:00Z;2,822917;0;1
2020-12-27 11:00:00Z;7,439583;0;1
2020-12-28 11:00:00Z;5,914583;0;1
2020-12-29 11:00:00Z;2,291667;0;1
2020-12-30 11:00:00Z;0,3104167;0;1
2020-12-31 11:00:00Z;0,4958333;0;1
2021-01-01 11:00:00Z;-2,04375;0;1
2021-01-02 11:00:00Z;-2,172917;0;1
2021-01-03 11:00:00Z;-4,004167;0;1
2021-01-04 11:00:00Z;-5,416667;0;1
2021-01-05 11:00:00Z;-5,8625;0;1
2021-01-06 11:00:00Z;-5,589583;0;1
2021-01-07 11:00:00Z;-6,320833;0;1
2021-01-08 11:00:00Z;-6,3875;0;1
2021-01-09 11:00:00Z;-1,283333;0;1
2021-01-10 11:00:00Z;-1,283333;0;1
2021-01-11 11:00:00Z;-2,960417;0;1
2021-01-12 11:00:00Z;-1,770833;0;1
2021-01-13 11:00:00Z;-5,547917;0;1
2021-01-14 11:00:00Z;-9,679167;0;1
2021-01-15 11:00:00Z;-9,854167;0;1
2021-01-16 11:00:00Z;-10,02083;0;1
2021-01-17 11:00:00Z;-0,5895833;0;1
2021-01-18 11:00:00Z;0,4208333;0;1
2021-01-19 11:00:00Z;0,75625;0;1
2021-01-20 11:00:00Z;0,03541664;0;1
2021-01-21 11:00:00Z;4,441667;0;1
2021-01-22 11:00:00Z;3,204167;0;1
2021-01-23 11:00:00Z;1,389583;0;1
2021-01-24 11:00:00Z;-1,820833;0;1
2021-01-25 11:00:00Z;-5,308333;0;1
2021-01-26 11:00:00Z;-2,360417;0;1
2021-01-27 11:00:00Z;-6,44375;0;1
2021-01-28 11:00:00Z;-6,454167;0;1
2021-01-29 11:00:00Z;-4,45625;0;1
2021-01-30 11:00:00Z;-2,141667;0;1
2021-01-31 11:00:00Z;-3,922917;0;1
2021-02-01 11:00:00Z;-8,939584;0;1
2021-02-02 11:00:00Z;-8,602083;0;1
2021-02-03 11:00:00Z;-11,8625;0;1
2021-02-04 11:00:00Z;-12,92083;0;1
2021-02-05 11:00:00Z;-12,61458;0;1
2021-02-06 11:00:00Z;-12,55208;0;1
2021-02-07 11:00:00Z;-12,95208;0;1
2021-02-08 11:00:00Z;-12,92292;0;1
2021-02-09 11:00:00Z;-14,13333;0;1
2021-02-10 11:00:00Z;-11,56042;0;1
2021-02-11 11:00:00Z;-13,76875;0;1
2021-02-12 11:00:00Z;-15,9875;0;1
2021-02-13 11:00:00Z;-15,88333;0;1
2021-02-14 11:00:00Z;-14,18333;0;1
2021-02-15 11:00:00Z;0,5958334;0;1
2021-02-16 11:00:00Z;1,14375;0;1
2021-02-17 11:00:00Z;3,270833;0;1
2021-02-18 11:00:00Z;5,1375;0;1
2021-02-19 11:00:00Z;6,0875;0;1
2021-02-20 11:00:00Z;4,75625;0;1
2021-02-21 11:00:00Z;6,858333;0;1
2021-02-22 11:00:00Z;4,422917;0;1
2021-02-23 11:00:00Z;4,947917;0;1
2021-02-24 11:00:00Z;6,5;0;1
2021-02-25 11:00:00Z;5,575;0;1
2021-02-26 11:00:00Z;5,3625;0;1
2021-02-27 11:00:00Z;4,3;0;1
2021-02-28 11:00:00Z;2,133333;0;1
2021-03-01 11:00:00Z;3,308333;0;1
2021-03-02 11:00:00Z;3,20625;0;1
2021-03-03 11:00:00Z;3,447917;0;1
2021-03-04 11:00:00Z;-0,03541667;0;1
2021-03-05 11:00:00Z;0,01041667;0;1
2021-03-06 11:00:00Z;2,25;0;1
2021-03-07 11:00:00Z;-0,4041667;0;1
2021-03-08 11:00:00Z;-1,65625;0;1
2021-03-09 11:00:00Z;-0,45;0;1
2021-03-10 11:00:00Z;3,183333;0;1
2021-03-11 11:00:00Z;4,5125;0;1
2021-03-12 11:00:00Z;4,802083;0;1
2021-03-13 11:00:00Z;4,25;0;1
2021-03-14 11:00:00Z;2,616667;0;1
2021-03-15 11:00:00Z;0,6729167;0;1
2021-03-16 11:00:00Z;1,49375;0;1
2021-03-17 11:00:00Z;1,554167;0;1
2021-03-18 11:00:00Z;2,645833;0;1
2021-03-19 11:00:00Z;2,535417;0;1
2021-03-20 11:00:00Z;4,30625;0;1
2021-03-21 11:00:00Z;1,885417;0;1
2021-03-22 11:00:00Z;3,314583;0;1
2021-03-23 11:00:00Z;6,85625;0;1
2021-03-24 11:00:00Z;5,920833;0;1
2021-03-25 11:00:00Z;4,689583;0;1
2021-03-26 11:00:00Z;7,758333;0;1
2021-03-27 11:00:00Z;5,220833;0;1
2021-03-28 11:00:00Z;5,7;0;1
2021-03-29 11:00:00Z;6,239583;0;1
2021-03-30 11:00:00Z;4,31875;0;1
2021-03-31 11:00:00Z;3,497917;0;1
2021-04-01 11:00:00Z;2,3125;0;1
2021-04-02 11:00:00Z;3,96875;0;1
2021-04-03 11:00:00Z;3,452083;0;1
2021-04-04 11:00:00Z;3,1;0;1
2021-04-05 11:00:00Z;-1,54375;0;1
2021-04-06 11:00:00Z;0,5875;0;1
2021-04-07 11:00:00Z;1,74375;0;1
2021-04-08 11:00:00Z;1,220833;0;1
2021-04-09 11:00:00Z;0,8895833;0;1
2021-04-10 11:00:00Z;0,1458333;0;1
2021-04-11 11:00:00Z;1,391667;0;1
2021-04-12 11:00:00Z;2,5625;0;1
2021-04-13 11:00:00Z;2,658333;0;1
2021-04-14 11:00:00Z;2,504167;0;1
2021-04-15 11:00:00Z;3,733333;0;1
2021-04-16 11:00:00Z;3,01875;0;1
2021-04-17 11:00:00Z;3,541667;0;1
2021-04-18 11:00:00Z;4,9625;0;1
2021-04-19 11:00:00Z;5,935417;0;1
2021-04-20 11:00:00Z;7,347917;0;1
2021-04-21 11:00:00Z;3,870833;0;1
2021-04-22 11:00:00Z;2,983333;0;1
2021-04-23 11:00:00Z;2,797917;0;1
2021-04-24 11:00:00Z;3,277083;0;1
2021-04-25 11:00:00Z;3,7375;0;1
2021-04-26 11:00:00Z;3,110417;0;1
2021-04-27 11:00:00Z;4,0125;0;1
2021-04-28 11:00:00Z;3,875;0;1
2021-04-29 11:00:00Z;3,691667;0;1
2021-04-30 11:00:00Z;4,09375;0;1
2021-05-01 11:00:00Z;5,258333;0;1
2021-05-02 11:00:00Z;5,254167;0;1
2021-05-03 11:00:00Z;3,966667;0;1
2021-05-04 11:00:00Z;4,795833;0;1
2021-05-05 11:00:00Z;6,752083;0;1
2021-05-06 11:00:00Z;5,872917;0;1
2021-05-07 11:00:00Z;5,802083;0;1
2021-05-08 11:00:00Z;5,004167;0;1
2021-05-09 11:00:00Z;7,53125;0;1
2021-05-10 11:00:00Z;10,2;0;1
2021-05-11 11:00:00Z;13,38125;0;1
2021-05-12 11:00:00Z;11,20417;0;1
2021-05-13 11:00:00Z;12,28542;0;1
2021-05-14 11:00:00Z;12,3;0;1
2021-05-15 11:00:00Z;14,12708;0;1
2021-05-16 11:00:00Z;9,797916;0;1
2021-05-17 11:00:00Z;10,61042;0;1
2021-05-18 11:00:00Z;9,0375;0;1
2021-05-19 11:00:00Z;8,572917;0;1
2021-05-20 11:00:00Z;7,841667;0;1
2021-05-21 11:00:00Z;9,279166;0;1
2021-05-22 11:00:00Z;10,6875;0;1
2021-05-23 11:00:00Z;11,94792;0;1
2021-05-24 11:00:00Z;12,075;0;1
2021-05-25 11:00:00Z;14,72083;0;1
2021-05-26 11:00:00Z;15,21458;0;1
2021-05-27 11:00:00Z;13,07292;0;1
2021-05-28 11:00:00Z;12,925;0;1
2021-05-29 11:00:00Z;15,075;0;1
2021-05-30 11:00:00Z;15,38333;0;1
2021-05-31 11:00:00Z;15,24583;0;1
2021-06-01 11:00:00Z;16,41875;0;1
2021-06-02 11:00:00Z;17,22708;0;1
2021-06-03 11:00:00Z;16,79375;0;1
2021-06-04 11:00:00Z;17,21042;0;1
2021-06-05 11:00:00Z;16,62083;0;1
2021-06-06 11:00:00Z;14,51458;0;1
2021-06-07 11:00:00Z;15,87292;0;1
2021-06-08 11:00:00Z;16,35208;0;1
2021-06-09 11:00:00Z;15,73542;0;1
2021-06-10 11:00:00Z;15,32708;0;1
2021-06-11 11:00:00Z;16,06667;0;1
2021-06-12 11:00:00Z;9,66875;0;1
2021-06-13 11:00:00Z;9,58125;0;1
2021-06-14 11:00:00Z;10,79375;0;1
2021-06-15 11:00:00Z;9,247916;0;1
2021-06-16 11:00:00Z;9,24375;0;1
2021-06-17 11:00:00Z;13,27292;0;1
2021-06-18 11:00:00Z;12,0625;0;1
2021-06-19 11:00:00Z;10,4375;0;1
2021-06-20 11:00:00Z;13,65;0;1
2021-06-21 11:00:00Z;12,34792;0;1
2021-06-22 11:00:00Z;13,53958;0;1
2021-06-23 11:00:00Z;13,69583;0;1
2021-06-24 11:00:00Z;14,94375;0;1
2021-06-25 11:00:00Z;14,75;0;1
2021-06-26 11:00:00Z;14,57292;0;1
2021-06-27 11:00:00Z;15,61458;0;1
2021-06-28 11:00:00Z;15,80417;0;1
2021-06-29 11:00:00Z;15,44375;0;1
2021-06-30 11:00:00Z;16,14375;0;1
2021-07-01 11:00:00Z;17,71458;0;1
2021-07-02 11:00:00Z;19,25625;0;1
2021-07-03 11:00:00Z;20,44167;0;1
2021-07-04 11:00:00Z;18,18958;0;1
2021-07-05 11:00:00Z;20,06458;0;1
2021-07-06 11:00:00Z;19,66875;0;1
2021-07-07 11:00:00Z;18,98542;0;1
2021-07-08 11:00:00Z;17,73125;0;1
2021-07-09 11:00:00Z;16,33125;0;1
2021-07-10 11:00:00Z;15,9875;0;1
2021-07-11 11:00:00Z;14,98542;0;1
2021-07-12 11:00:00Z;17,3125;0;1
2021-07-13 11:00:00Z;19,25417;0;1
2021-07-14 11:00:00Z;19,19167;0;1
2021-07-15 11:00:00Z;16,76667;0;1
2021-07-16 11:00:00Z;13,54167;0;1
2021-07-17 11:00:00Z;15,63333;0;1
2021-07-18 11:00:00Z;11,96667;0;1
2021-07-19 11:00:00Z;13,32708;0;1
2021-07-20 11:00:00Z;13,15;0;1
2021-07-21 11:00:00Z;14,28958;0;1
2021-07-22 11:00:00Z;14,83333;0;1
2021-07-23 11:00:00Z;15,84375;0;1
2021-07-24 11:00:00Z;18,45833;0;1
2021-07-25 11:00:00Z;18,43333;0;1
2021-07-26 11:00:00Z;19,52708;0;1
2021-07-27 11:00:00Z;21,11042;0;1
2021-07-28 11:00:00Z;18,1125;0;1
2021-07-29 11:00:00Z;17,77083;0;1
2021-07-30 11:00:00Z;17,2625;0;1
2021-07-31 11:00:00Z;14,51458;0;1
2021-08-01 11:00:00Z;15,3125;0;1
2021-08-02 11:00:00Z;14,23542;0;1
2021-08-03 11:00:00Z;14,0625;0;1
2021-08-04 11:00:00Z;14,43333;0;1
2021-08-05 11:00:00Z;15,44167;0;1
2021-08-06 11:00:00Z;16,66667;0;1
2021-08-07 11:00:00Z;18,76875;0;1
2021-08-08 11:00:00Z;16,40208;0;1
2021-08-09 11:00:00Z;16,67292;0;1
2021-08-10 11:00:00Z;15,74792;0;1
2021-08-11 11:00:00Z;16,375;0;1
2021-08-12 11:00:00Z;16,08333;0;1
2021-08-13 11:00:00Z;15,07917;0;1
2021-08-14 11:00:00Z;12,4375;0;1
2021-08-15 11:00:00Z;12,55;0;1
2021-08-16 11:00:00Z;14,27917;0;1
2021-08-17 11:00:00Z;14,81042;0;1
2021-08-18 11:00:00Z;12,99375;0;1
2021-08-19 11:00:00Z;11,83333;0;1
2021-08-20 11:00:00Z;11,05625;0;1
2021-08-21 11:00:00Z;12,44167;0;1
2021-08-22 11:00:00Z;11,7625;0;1
2021-08-23 11:00:00Z;12,94583;0;1
2021-08-24 11:00:00Z;12,34375;0;1
2021-08-25 11:00:00Z;13,90833;0;1
2021-08-26 11:00:00Z;13,97292;0;1
2021-08-27 11:00:00Z;12,48125;0;1
2021-08-28 11:00:00Z;12,40833;0;1
2021-08-29 11:00:00Z;12,94792;0;1
2021-08-30 11:00:00Z;13,83125;0;1
2021-08-31 11:00:00Z;13,64583;0;1
2021-09-01 11:00:00Z;11,96667;0;1
2021-09-02 11:00:00Z;13,92917;0;1
2021-09-03 11:00:00Z;11,42708;0;1
2021-09-04 11:00:00Z;9,777083;0;1
2021-09-05 11:00:00Z;11,75625;0;1
