#Nordre Oldevatn, 88.30.0, Lufttemperatur, dogn
Tidspunkt;Lufttemperatur (°C);Korrigert;Kontrollert
2015-03-01 11:00:00Z;7,789583;0;1
2015-03-02 11:00:00Z;2,1375;0;1
2015-03-03 11:00:00Z;1,65625;0;1
2015-03-04 11:00:00Z;2,547917;0;1
2015-03-05 11:00:00Z;2,347917;0;1
2015-03-06 11:00:00Z;4,94375;0;1
2015-03-07 11:00:00Z;6,39375;0;1
2015-03-08 11:00:00Z;5,604167;0;1
2015-03-09 11:00:00Z;3,9125;0;1
2015-03-10 11:00:00Z;5,783333;0;1
2015-03-11 11:00:00Z;4,054167;0;1
2015-03-12 11:00:00Z;5,633333;0;1
2015-03-13 11:00:00Z;6,541667;0;1
2015-03-14 11:00:00Z;0,9979166;0;1
2015-03-15 11:00:00Z;0,58125;0;1
2015-03-16 11:00:00Z;6,495833;0;1
2015-03-17 11:00:00Z;5,235417;0;1
2015-03-18 11:00:00Z;5,720833;0;1
2015-03-19 11:00:00Z;5,316667;0;1
2015-03-20 11:00:00Z;3,939583;0;1
2015-03-21 11:00:00Z;2,497917;0;1
2015-03-22 11:00:00Z;4,083333;0;1
2015-03-23 11:00:00Z;5,883333;0;1
2015-03-24 11:00:00Z;3,7375;0;1
2015-03-25 11:00:00Z;2,8125;0;1
2015-03-26 11:00:00Z;3,897917;0;1
2015-03-27 11:00:00Z;4,1375;0;1
2015-03-28 11:00:00Z;6,833333;0;1
2015-03-29 11:00:00Z;6,847917;0;1
2015-03-30 11:00:00Z;4,64375;0;1
2015-03-31 11:00:00Z;3,45;0;1
2015-04-01 11:00:00Z;2,658333;0;1
2015-04-02 11:00:00Z;2,577083;0;1
2015-04-03 11:00:00Z;3,495833;0;1
2015-04-04 11:00:00Z;2,458333;0;1
2015-04-05 11:00:00Z;2,770833;0;1
2015-04-06 11:00:00Z;6,727083;0;1
2015-04-07 11:00:00Z;7,55;0;1
2015-04-08 11:00:00Z;7,479167;0;1
2015-04-09 11:00:00Z;8,325;0;1
2015-04-10 11:00:00Z;10,45;0;1
2015-04-11 11:00:00Z;8,877084;0;1
2015-04-12 11:00:00Z;4,641667;0;1
2015-04-13 11:00:00Z;3,079167;0;1
2015-04-14 11:00:00Z;4,027083;0;1
2015-04-15 11:00:00Z;4,99375;0;1
2015-04-16 11:00:00Z;5,05;0;1
2015-04-17 11:00:00Z;6,489583;0;1
2015-04-18 11:00:00Z;5,364583;0;1
2015-04-19 11:00:00Z;8,04375;0;1
2015-04-20 11:00:00Z;8,354167;0;1
2015-04-21 11:00:00Z;6,8125;0;1
2015-04-22 11:00:00Z;7,641667;0;1
2015-04-23 11:00:00Z;5,391667;0;1
2015-04-24 11:00:00Z;3,729167;0;1
2015-04-25 11:00:00Z;3,772917;0;1
2015-04-26 11:00:00Z;4,458333;0;1
2015-04-27 11:00:00Z;5,979167;0;1
2015-04-28 11:00:00Z;6,110417;0;1
2015-04-29 11:00:00Z;5,629167;0;1
2015-04-30 11:00:00Z;5,59375;0;1
2015-05-01 11:00:00Z;6,129167;0;1
2015-05-02 11:00:00Z;5,591667;0;1
2015-05-03 11:00:00Z;6,05625;0;1
2015-05-04 11:00:00Z;10,77292;0;1
2015-05-05 11:00:00Z;11,50417;0;1
2015-05-06 11:00:00Z;13,82917;0;1
2015-05-07 11:00:00Z;11,48958;0;1
2015-05-08 11:00:00Z;7,81875;0;1
2015-05-09 11:00:00Z;9,027083;0;1
2015-05-10 11:00:00Z;8,216666;0;1
2015-05-11 11:00:00Z;9,55625;0;1
2015-05-12 11:00:00Z;10,37292;0;1
2015-05-13 11:00:00Z;9,185416;0;1
2015-05-14 11:00:00Z;7,327083;0;1
2015-05-15 11:00:00Z;7,772917;0;1
2015-05-16 11:00:00Z;7,24375;0;1
2015-05-17 11:00:00Z;8,927083;0;1
2015-05-18 11:00:00Z;9,758333;0;1
2015-05-19 11:00:00Z;11,84167;0;1
2015-05-20 11:00:00Z;7,579167;0;1
2015-05-21 11:00:00Z;9,804167;0;1
2015-05-22 11:00:00Z;7,7375;0;1
2015-05-23 11:00:00Z;7,375;0;1
2015-05-24 11:00:00Z;7,214583;0;1
2015-05-25 11:00:00Z;9,016666;0;1
2015-05-26 11:00:00Z;9,74375;0;1
2015-05-27 11:00:00Z;9,827084;0;1
2015-05-28 11:00:00Z;10,72292;0;1
2015-05-29 11:00:00Z;11,50417;0;1
2015-05-30 11:00:00Z;9,885417;0;1
2015-05-31 11:00:00Z;8,739583;0;1
2015-06-01 11:00:00Z;8,689584;0;1
2015-06-02 11:00:00Z;9,48125;0;1
2015-06-03 11:00:00Z;8,029166;0;1
2015-06-04 11:00:00Z;9,141666;0;1
2015-06-05 11:00:00Z;11,89583;0;1
2015-06-06 11:00:00Z;13,41875;0;1
2015-06-07 11:00:00Z;9,922916;0;1
2015-06-08 11:00:00Z;10,47917;0;1
2015-06-09 11:00:00Z;10,12917;0;1
2015-06-10 11:00:00Z;10,34792;0;1
2015-06-11 11:00:00Z;11,89792;0;1
2015-06-12 11:00:00Z;13,37083;0;1
2015-06-13 11:00:00Z;11,09375;0;1
2015-06-14 11:00:00Z;9,177083;0;1
2015-06-15 11:00:00Z;8,725;0;1
2015-06-16 11:00:00Z;11,49583;0;1
2015-06-17 11:00:00Z;10,53542;0;1
2015-06-18 11:00:00Z;11,96875;0;1
2015-06-19 11:00:00Z;14,525;0;1
2015-06-20 11:00:00Z;13,725;0;1
2015-06-21 11:00:00Z;15,9125;0;1
2015-06-22 11:00:00Z;17,60625;0;1
2015-06-23 11:00:00Z;13,05417;0;1
2015-06-24 11:00:00Z;11,00208;0;1
2015-06-25 11:00:00Z;10,73958;0;1
2015-06-26 11:00:00Z;13,61667;0;1
2015-06-27 11:00:00Z;15,51458;0;1
2015-06-28 11:00:00Z;15,05625;0;1
2015-06-29 11:00:00Z;14,07917;0;1
2015-06-30 11:00:00Z;14,14583;0;1
2015-07-01 11:00:00Z;15,63542;0;1
2015-07-02 11:00:00Z;19,78125;0;1
2015-07-03 11:00:00Z;18,66667;0;1
2015-07-04 11:00:00Z;18,37083;0;1
2015-07-05 11:00:00Z;18,2375;0;1
2015-07-06 11:00:00Z;14,61667;0;1
2015-07-07 11:00:00Z;13;0;1
2015-07-08 11:00:00Z;11,94792;0;1
2015-07-09 11:00:00Z;11,68333;0;1
2015-07-10 11:00:00Z;12,175;0;1
2015-07-11 11:00:00Z;13,575;0;1
2015-07-12 11:00:00Z;15,82708;0;1
2015-07-13 11:00:00Z;13,36458;0;1
2015-07-14 11:00:00Z;12,46458;0;1
2015-07-15 11:00:00Z;11,88958;0;1
2015-07-16 11:00:00Z;11,09583;0;1
2015-07-17 11:00:00Z;12,6375;0;1
2015-07-18 11:00:00Z;12,37917;0;1
2015-07-19 11:00:00Z;13,04583;0;1
2015-07-20 11:00:00Z;13,50208;0;1
2015-07-21 11:00:00Z;12,17083;0;1
2015-07-22 11:00:00Z;13,32292;0;1
2015-07-23 11:00:00Z;12,66667;0;1
2015-07-24 11:00:00Z;11,48333;0;1
2015-07-25 11:00:00Z;14,33958;0;1
2015-07-26 11:00:00Z;14,19167;0;1
2015-07-27 11:00:00Z;13,69375;0;1
2015-07-28 11:00:00Z;14,29583;0;1
2015-07-29 11:00:00Z;14,56875;0;1
2015-07-30 11:00:00Z;12,99375;0;1
2015-07-31 11:00:00Z;11,52917;0;1
2015-08-01 11:00:00Z;12,1625;0;1
2015-08-02 11:00:00Z;12,9375;0;1
2015-08-03 11:00:00Z;12,54375;0;1
2015-08-04 11:00:00Z;15,61875;0;1
2015-08-05 11:00:00Z;15,85417;0;1
2015-08-06 11:00:00Z;15,56875;0;1
2015-08-07 11:00:00Z;15,09375;0;1
2015-08-08 11:00:00Z;13,08125;0;1
2015-08-09 11:00:00Z;13,39167;0;1
2015-08-10 11:00:00Z;16,61667;0;1
2015-08-11 11:00:00Z;14,92083;0;1
2015-08-12 11:00:00Z;12,17917;0;1
2015-08-13 11:00:00Z;12,80625;0;1
2015-08-14 11:00:00Z;14,08542;0;1
2015-08-15 11:00:00Z;19,53125;0;1
2015-08-16 11:00:00Z;17,70417;0;1
2015-08-17 11:00:00Z;17,1125;0;1
2015-08-18 11:00:00Z;16,7875;0;1
2015-08-19 11:00:00Z;18,03542;0;1
2015-08-20 11:00:00Z;17,8;0;1
2015-08-21 11:00:00Z;17,4;0;1
2015-08-22 11:00:00Z;18,525;0;1
2015-08-23 11:00:00Z;16,15625;0;1
2015-08-24 11:00:00Z;16,05;0;1
2015-08-25 11:00:00Z;16,63542;0;1
2015-08-26 11:00:00Z;16,04583;0;1
2015-08-27 11:00:00Z;14,66875;0;1
2015-08-28 11:00:00Z;12,53333;0;1
2015-08-29 11:00:00Z;12,25625;0;1
2015-08-30 11:00:00Z;12,67917;0;1
2015-08-31 11:00:00Z;12,56875;0;1
2015-09-01 11:00:00Z;10,86042;0;1
2015-09-02 11:00:00Z;11,78125;0;1
2015-09-03 11:00:00Z;12,72708;0;1
2015-09-04 11:00:00Z;11,15208;0;1
2015-09-05 11:00:00Z;10,32708;0;1
2015-09-06 11:00:00Z;10,60417;0;1
2015-09-07 11:00:00Z;10,47292;0;1
2015-09-08 11:00:00Z;11,94375;0;1
2015-09-09 11:00:00Z;10,92292;0;1
2015-09-10 11:00:00Z;10,66667;0;1
2015-09-11 11:00:00Z;11,47292;0;1
2015-09-12 11:00:00Z;14,26875;0;1
2015-09-13 11:00:00Z;16,60417;0;1
2015-09-14 11:00:00Z;17,80833;0;1
2015-09-15 11:00:00Z;16,98958;0;1
2015-09-16 11:00:00Z;12,21042;0;1
2015-09-17 11:00:00Z;11,1625;0;1
2015-09-18 11:00:00Z;11,21458;0;1
2015-09-19 11:00:00Z;10,35833;0;1
2015-09-20 11:00:00Z;10,66458;0;1
2015-09-21 11:00:00Z;9,295834;0;1
2015-09-22 11:00:00Z;10,15625;0;1
2015-09-23 11:00:00Z;10,92917;0;1
2015-09-24 11:00:00Z;12,71042;0;1
2015-09-25 11:00:00Z;9,81875;0;1
2015-09-26 11:00:00Z;8,891666;0;1
2015-09-27 11:00:00Z;9,675;0;1
2015-09-28 11:00:00Z;9,454166;0;1
2015-09-29 11:00:00Z;10,77083;0;1
2015-09-30 11:00:00Z;11,87917;0;1
2015-10-01 11:00:00Z;11,64167;0;1
2015-10-02 11:00:00Z;10,89583;0;1
2015-10-03 11:00:00Z;8,28125;0;1
2015-10-04 11:00:00Z;9,158334;0;1
2015-10-05 11:00:00Z;7,08125;0;1
2015-10-06 11:00:00Z;13,08125;0;1
2015-10-07 11:00:00Z;12,92083;0;1
2015-10-08 11:00:00Z;11,90833;0;1
2015-10-09 11:00:00Z;9,502084;0;1
2015-10-10 11:00:00Z;8,608334;0;1
2015-10-11 11:00:00Z;6,664583;0;1
2015-10-12 11:00:00Z;7,3625;0;1
2015-10-13 11:00:00Z;6,975;0;1
2015-10-14 11:00:00Z;4,322917;0;1
2015-10-15 11:00:00Z;5,275;0;1
2015-10-16 11:00:00Z;3,360417;0;1
2015-10-17 11:00:00Z;3,966667;0;1
2015-10-18 11:00:00Z;4,18125;0;1
2015-10-19 11:00:00Z;5,045833;0;1
2015-10-20 11:00:00Z;5,239583;0;1
2015-10-21 11:00:00Z;9,11875;0;1
2015-10-22 11:00:00Z;9,61875;0;1
2015-10-23 11:00:00Z;8,614583;0;1
2015-10-24 11:00:00Z;10,08333;0;1
2015-10-25 11:00:00Z;5,441667;0;1
2015-10-26 11:00:00Z;6,004167;0;1
2015-10-27 11:00:00Z;5,902083;0;1
2015-10-28 11:00:00Z;3,683333;0;1
2015-10-29 11:00:00Z;2,65625;0;1
2015-10-30 11:00:00Z;6,745833;0;1
2015-10-31 11:00:00Z;11,68125;0;1
2015-11-01 11:00:00Z;11,54792;0;1
2015-11-02 11:00:00Z;11,24375;0;1
2015-11-03 11:00:00Z;9,908334;0;1
2015-11-04 11:00:00Z;8,922916;0;1
2015-11-05 11:00:00Z;7,277083;0;1
2015-11-06 11:00:00Z;9,666667;0;1
2015-11-07 11:00:00Z;8,291667;0;1
2015-11-08 11:00:00Z;6,754167;0;1
2015-11-09 11:00:00Z;6,48125;0;1
2015-11-10 11:00:00Z;6,433333;0;1
2015-11-11 11:00:00Z;4,941667;0;1
2015-11-12 11:00:00Z;4,477083;0;1
2015-11-13 11:00:00Z;5,310417;0;1
2015-11-14 11:00:00Z;4,895833;0;1
2015-11-15 11:00:00Z;4,4625;0;1
2015-11-16 11:00:00Z;5,397917;0;1
2015-11-17 11:00:00Z;4,858333;0;1
2015-11-18 11:00:00Z;3,15625;0;1
2015-11-19 11:00:00Z;0,19375;0;1
2015-11-20 11:00:00Z;-0,9875;0;1
2015-11-21 11:00:00Z;-1,85;0;1
2015-11-22 11:00:00Z;-3,7625;0;1
2015-11-23 11:00:00Z;-0,4854167;0;1
2015-11-24 11:00:00Z;2,441667;0;1
2015-11-25 11:00:00Z;2,566667;0;1
2015-11-26 11:00:00Z;2,997917;0;1
2015-11-27 11:00:00Z;6,858333;0;1
2015-11-28 11:00:00Z;2,514583;0;1
2015-11-29 11:00:00Z;2,1;0;1
2015-11-30 11:00:00Z;1,216667;0;1
2015-12-01 11:00:00Z;0,7145833;0;1
2015-12-02 11:00:00Z;2,56875;0;1
2015-12-03 11:00:00Z;1,825;0;1
2015-12-04 11:00:00Z;1,716667;0;1
2015-12-05 11:00:00Z;4,90625;0;1
2015-12-06 11:00:00Z;3,004167;0;1
2015-12-07 11:00:00Z;2,35;0;1
2015-12-08 11:00:00Z;5,0125;0;1
2015-12-09 11:00:00Z;4,435417;0;1
2015-12-10 11:00:00Z;4,745833;0;1
2015-12-11 11:00:00Z;1,889583;0;1
2015-12-12 11:00:00Z;1,5625;0;1
2015-12-13 11:00:00Z;-0,1770833;0;1
2015-12-14 11:00:00Z;-0,56875;0;1
2015-12-15 11:00:00Z;-0,2895833;0;1
2015-12-16 11:00:00Z;-1,714583;0;1
2015-12-17 11:00:00Z;1,1875;0;1
2015-12-18 11:00:00Z;4,947917;0;1
2015-12-19 11:00:00Z;5,835417;0;1
2015-12-20 11:00:00Z;7,135417;0;1
2015-12-21 11:00:00Z;5,272917;0;1
2015-12-22 11:00:00Z;4,335417;0;1
2015-12-23 11:00:00Z;4,252083;0;1
2015-12-24 11:00:00Z;6,935417;0;1
2015-12-25 11:00:00Z;3,435417;0;1
2015-12-26 11:00:00Z;-1,34375;0;1
2015-12-27 11:00:00Z;-2,222917;0;1
2015-12-28 11:00:00Z;-2,96875;0;1
2015-12-29 11:00:00Z;6,5125;0;1
2015-12-30 11:00:00Z;9,964583;0;1
2015-12-31 11:00:00Z;9,05625;0;1
2016-01-01 11:00:00Z;4,85625;0;1
2016-01-02 11:00:00Z;3,45;0;1
2016-01-03 11:00:00Z;-1;0;1
2016-01-04 11:00:00Z;-6,652083;0;1
2016-01-05 11:00:00Z;-5,6375;0;1
2016-01-06 11:00:00Z;-7,21875;0;1
2016-01-07 11:00:00Z;-8,06875;0;1
2016-01-08 11:00:00Z;-9,90625;0;1
2016-01-09 11:00:00Z;-10,98125;0;1
2016-01-10 11:00:00Z;-0,6854166;0;1
2016-01-11 11:00:00Z;-1,133333;0;1
2016-01-12 11:00:00Z;-2,3875;0;1
2016-01-13 11:00:00Z;-1,95625;0;1
2016-01-14 11:00:00Z;-1,89375;0;1
2016-01-15 11:00:00Z;-3,208333;0;1
2016-01-16 11:00:00Z;-9,8375;0;1
2016-01-17 11:00:00Z;-5,15;0;1
2016-01-18 11:00:00Z;-2,39375;0;1
2016-01-19 11:00:00Z;-3,575;0;1
2016-01-20 11:00:00Z;-5,227083;0;1
2016-01-21 11:00:00Z;-7,191667;0;1
2016-01-22 11:00:00Z;-6,23125;0;1
2016-01-23 11:00:00Z;0,9604167;0;1
2016-01-24 11:00:00Z;1,1375;0;1
2016-01-25 11:00:00Z;2,927083;0;1
2016-01-26 11:00:00Z;2,91875;0;1
2016-01-27 11:00:00Z;2,629167;0;1
2016-01-28 11:00:00Z;1,008333;0;1
2016-01-29 11:00:00Z;3,666667;0;1
2016-01-30 11:00:00Z;0,9166667;0;1
2016-01-31 11:00:00Z;0,1375;0;1
2016-02-01 11:00:00Z;-0,1104167;0;1
2016-02-02 11:00:00Z;0,9104167;0;1
2016-02-03 11:00:00Z;0,5729167;0;1
2016-02-04 11:00:00Z;0,1875;0;1
2016-02-05 11:00:00Z;-0,3541667;0;1
2016-02-06 11:00:00Z;1,529167;0;1
2016-02-07 11:00:00Z;2,383333;0;1
2016-02-08 11:00:00Z;3,99375;0;1
2016-02-09 11:00:00Z;1,71875;0;1
2016-02-10 11:00:00Z;1,122917;0;1
2016-02-11 11:00:00Z;-1,985417;0;1
2016-02-12 11:00:00Z;-4,760417;0;1
2016-02-13 11:00:00Z;-6,90625;0;1
2016-02-14 11:00:00Z;-7,397917;0;1
2016-02-15 11:00:00Z;-3,377083;0;1
2016-02-16 11:00:00Z;0,4541667;0;1
2016-02-17 11:00:00Z;4,829167;0;1
2016-02-18 11:00:00Z;1,020833;0;1
2016-02-19 11:00:00Z;1,629167;0;1
2016-02-20 11:00:00Z;3,75;0;1
2016-02-21 11:00:00Z;1,039583;0;1
2016-02-22 11:00:00Z;0,66875;0;1
2016-02-23 11:00:00Z;0,7333333;0;1
2016-02-24 11:00:00Z;1,260417;0;1
2016-02-25 11:00:00Z;0,6;0;1
2016-02-26 11:00:00Z;1,439583;0;1
2016-02-27 11:00:00Z;1,185417;0;1
2016-02-28 11:00:00Z;1,085417;0;1
2016-02-29 11:00:00Z;-0,7916667;0;1
2016-03-01 11:00:00Z;2,335417;0;1
2016-03-02 11:00:00Z;3,054167;0;1
2016-03-03 11:00:00Z;-0,7270833;0;1
2016-03-04 11:00:00Z;1,40625;0;1
2016-03-05 11:00:00Z;1,585417;0;1
2016-03-06 11:00:00Z;-1,197917;0;1
2016-03-07 11:00:00Z;-2,372917;0;1
2016-03-08 11:00:00Z;-4,008333;0;1
2016-03-09 11:00:00Z;0,3416667;0;1
2016-03-10 11:00:00Z;0,8625;0;1
2016-03-11 11:00:00Z;0,06875;0;1
2016-03-12 11:00:00Z;0,1770833;0;1
2016-03-13 11:00:00Z;2,3125;0;1
2016-03-14 11:00:00Z;3,25625;0;1
2016-03-15 11:00:00Z;2,760417;0;1
2016-03-16 11:00:00Z;1,075;0;1
2016-03-17 11:00:00Z;1,991667;0;1
2016-03-18 11:00:00Z;3,810417;0;1
2016-03-19 11:00:00Z;3,291667;0;1
2016-03-20 11:00:00Z;3,479167;0;1
2016-03-21 11:00:00Z;2,247917;0;1
2016-03-22 11:00:00Z;3,25;0;1
2016-03-23 11:00:00Z;1,7;0;1
2016-03-24 11:00:00Z;1,660417;0;1
2016-03-25 11:00:00Z;3,339583;0;1
2016-03-26 11:00:00Z;7,2;0;1
2016-03-27 11:00:00Z;8,502084;0;1
2016-03-28 11:00:00Z;9,404166;0;1
2016-03-29 11:00:00Z;7,56875;0;1
2016-03-30 11:00:00Z;2,1625;0;1
2016-03-31 11:00:00Z;1,827083;0;1
2016-04-01 11:00:00Z;3,885417;0;1
2016-04-02 11:00:00Z;6,266667;0;1
2016-04-03 11:00:00Z;5,722917;0;1
2016-04-04 11:00:00Z;7,44375;0;1
2016-04-05 11:00:00Z;6,977083;0;1
2016-04-06 11:00:00Z;6,204167;0;1
2016-04-07 11:00:00Z;6,185417;0;1
2016-04-08 11:00:00Z;5,002083;0;1
2016-04-09 11:00:00Z;3,99375;0;1
2016-04-10 11:00:00Z;3,039583;0;1
2016-04-11 11:00:00Z;4,435417;0;1
2016-04-12 11:00:00Z;4,95625;0;1
2016-04-13 11:00:00Z;5,177083;0;1
2016-04-14 11:00:00Z;5,470833;0;1
2016-04-15 11:00:00Z;4,229167;0;1
2016-04-16 11:00:00Z;4,691667;0;1
2016-04-17 11:00:00Z;5,977083;0;1
2016-04-18 11:00:00Z;5,96875;0;1
2016-04-19 11:00:00Z;5,83125;0;1
2016-04-20 11:00:00Z;6,577083;0;1
2016-04-21 11:00:00Z;4,779167;0;1
2016-04-22 11:00:00Z;4,058333;0;1
2016-04-23 11:00:00Z;2,941667;0;1
2016-04-24 11:00:00Z;3,1125;0;1
2016-04-25 11:00:00Z;3,7125;0;1
2016-04-26 11:00:00Z;3,88125;0;1
2016-04-27 11:00:00Z;4,15;0;1
2016-04-28 11:00:00Z;6,4;0;1
2016-04-29 11:00:00Z;7,28125;0;1
2016-04-30 11:00:00Z;8,616667;0;1
2016-05-01 11:00:00Z;9,25625;0;1
2016-05-02 11:00:00Z;12,25;0;1
2016-05-03 11:00:00Z;9,297916;0;1
2016-05-04 11:00:00Z;10,8125;0;1
2016-05-05 11:00:00Z;12,91875;0;1
2016-05-06 11:00:00Z;12,71458;0;1
2016-05-07 11:00:00Z;12,11667;0;1
2016-05-08 11:00:00Z;14,68125;0;1
2016-05-09 11:00:00Z;14,71667;0;1
2016-05-10 11:00:00Z;13,55625;0;1
2016-05-11 11:00:00Z;13,25625;0;1
2016-05-12 11:00:00Z;8,7;0;1
2016-05-13 11:00:00Z;5,766667;0;1
2016-05-14 11:00:00Z;6,86875;0;1
2016-05-15 11:00:00Z;8,36875;0;1
2016-05-16 11:00:00Z;8,277083;0;1
2016-05-17 11:00:00Z;8,0875;0;1
2016-05-18 11:00:00Z;6,9625;0;1
2016-05-19 11:00:00Z;9,383333;0;1
2016-05-20 11:00:00Z;10,12708;0;1
2016-05-21 11:00:00Z;13,29583;0;1
2016-05-22 11:00:00Z;12,74167;0;1
2016-05-23 11:00:00Z;10,25833;0;1
2016-05-24 11:00:00Z;10,79583;0;1
2016-05-25 11:00:00Z;11,54375;0;1
2016-05-26 11:00:00Z;13,09583;0;1
2016-05-27 11:00:00Z;14,3875;0;1
2016-05-28 11:00:00Z;12,925;0;1
2016-05-29 11:00:00Z;13,4125;0;1
2016-05-30 11:00:00Z;13,36667;0;1
2016-05-31 11:00:00Z;15,24583;0;1
2016-06-01 11:00:00Z;15,1125;0;1
2016-06-02 11:00:00Z;17,47083;0;1
2016-06-03 11:00:00Z;17,25208;0;1
2016-06-04 11:00:00Z;14,81042;0;1
2016-06-05 11:00:00Z;15,35417;0;1
2016-06-06 11:00:00Z;16,96667;0;1
2016-06-07 11:00:00Z;15,93333;0;1
2016-06-08 11:00:00Z;12,43333;0;1
2016-06-09 11:00:00Z;10,43333;0;1
2016-06-10 11:00:00Z;11,97708;0;1
2016-06-11 11:00:00Z;12,93958;0;1
2016-06-12 11:00:00Z;14;0;1
2016-06-13 11:00:00Z;14,67708;0;1
2016-06-14 11:00:00Z;16,03125;0;1
2016-06-15 11:00:00Z;17,07917;0;1
2016-06-16 11:00:00Z;17,39167;0;1
2016-06-17 11:00:00Z;17,07917;0;1
2016-06-18 11:00:00Z;14,02292;0;1
2016-06-19 11:00:00Z;12,34792;0;1
2016-06-20 11:00:00Z;12,15417;0;1
2016-06-21 11:00:00Z;14,35417;0;1
2016-06-22 11:00:00Z;14,98958;0;1
2016-06-23 11:00:00Z;15,88958;0;1
2016-06-24 11:00:00Z;15,37292;0;1
2016-06-25 11:00:00Z;14,64792;0;1
2016-06-26 11:00:00Z;14,07083;0;1
2016-06-27 11:00:00Z;15,33542;0;1
2016-06-28 11:00:00Z;13,57917;0;1
2016-06-29 11:00:00Z;13,98333;0;1
2016-06-30 11:00:00Z;15,64583;0;1
2016-07-01 11:00:00Z;14,15;0;1
2016-07-02 11:00:00Z;13,72292;0;1
2016-07-03 11:00:00Z;12,25625;0;1
2016-07-04 11:00:00Z;13,15833;0;1
2016-07-05 11:00:00Z;13,95833;0;1
2016-07-06 11:00:00Z;12,54792;0;1
2016-07-07 11:00:00Z;12,84583;0;1
2016-07-08 11:00:00Z;16,31667;0;1
2016-07-09 11:00:00Z;14,16042;0;1
2016-07-10 11:00:00Z;14,13333;0;1
2016-07-11 11:00:00Z;15,8375;0;1
2016-07-12 11:00:00Z;15,89375;0;1
2016-07-13 11:00:00Z;16,33333;0;1
2016-07-14 11:00:00Z;14,70208;0;1
2016-07-15 11:00:00Z;14,83958;0;1
2016-07-16 11:00:00Z;13,17917;0;1
2016-07-17 11:00:00Z;11,82292;0;1
2016-07-18 11:00:00Z;14,84583;0;1
2016-07-19 11:00:00Z;12,29583;0;1
2016-07-20 11:00:00Z;17,40208;0;1
2016-07-21 11:00:00Z;20,0375;0;1
2016-07-22 11:00:00Z;19,07917;0;1
2016-07-23 11:00:00Z;18,75208;0;1
2016-07-24 11:00:00Z;18,87917;0;1
2016-07-25 11:00:00Z;18,42917;0;1
2016-07-26 11:00:00Z;16,16458;0;1
2016-07-27 11:00:00Z;14,81667;0;1
2016-07-28 11:00:00Z;14,83958;0;1
2016-07-29 11:00:00Z;14,35208;0;1
2016-07-30 11:00:00Z;14,5375;0;1
2016-07-31 11:00:00Z;14,25417;0;1
2016-08-01 11:00:00Z;13,47083;0;1
2016-08-02 11:00:00Z;13,20625;0;1
2016-08-03 11:00:00Z;15;0;1
2016-08-04 11:00:00Z;16,30208;0;1
2016-08-05 11:00:00Z;15,20208;0;1
2016-08-06 11:00:00Z;12,93125;0;1
2016-08-07 11:00:00Z;13,63542;0;1
2016-08-08 11:00:00Z;12,97708;0;1
2016-08-09 11:00:00Z;11,11667;0;1
2016-08-10 11:00:00Z;9,114583;0;1
2016-08-11 11:00:00Z;9,3375;0;1
2016-08-12 11:00:00Z;9,272917;0;1
2016-08-13 11:00:00Z;12,01042;0;1
2016-08-14 11:00:00Z;13,9875;0;1
2016-08-15 11:00:00Z;13,95;0;1
2016-08-16 11:00:00Z;14,77292;0;1
2016-08-17 11:00:00Z;14,78333;0;1
2016-08-18 11:00:00Z;14,62917;0;1
2016-08-19 11:00:00Z;15,93542;0;1
2016-08-20 11:00:00Z;15,47292;0;1
2016-08-21 11:00:00Z;15,87292;0;1
2016-08-22 11:00:00Z;16,15417;0;1
2016-08-23 11:00:00Z;16,51875;0;1
2016-08-24 11:00:00Z;14,44792;0;1
2016-08-25 11:00:00Z;14,84167;0;1
2016-08-26 11:00:00Z;12,64167;0;1
2016-08-27 11:00:00Z;11,9;0;1
2016-08-28 11:00:00Z;13,125;0;1
2016-08-29 11:00:00Z;12,28125;0;1
2016-08-30 11:00:00Z;11,45833;0;1
2016-08-31 11:00:00Z;13,61875;0;1
2016-09-01 11:00:00Z;11,9875;0;1
2016-09-02 11:00:00Z;11,88958;0;1
2016-09-03 11:00:00Z;11,875;0;1
2016-09-04 11:00:00Z;12,43958;0;1
2016-09-05 11:00:00Z;10,875;0;1
2016-09-06 11:00:00Z;15,93333;0;1
2016-09-07 11:00:00Z;14,16042;0;1
2016-09-08 11:00:00Z;14,225;0;1
2016-09-09 11:00:00Z;14,99792;0;1
2016-09-10 11:00:00Z;15,12083;0;1
2016-09-11 11:00:00Z;11,825;0;1
2016-09-12 11:00:00Z;12,77292;0;1
2016-09-13 11:00:00Z;14,12917;0;1
2016-09-14 11:00:00Z;14,84375;0;1
2016-09-15 11:00:00Z;14,8625;0;1
2016-09-16 11:00:00Z;14,09375;0;1
2016-09-17 11:00:00Z;14,3875;0;1
2016-09-18 11:00:00Z;14,28958;0;1
2016-09-19 11:00:00Z;13,875;0;1
2016-09-20 11:00:00Z;12,47708;0;1
2016-09-21 11:00:00Z;13,1875;0;1
2016-09-22 11:00:00Z;13,14583;0;1
2016-09-23 11:00:00Z;11,54167;0;1
2016-09-24 11:00:00Z;10,59375;0;1
2016-09-25 11:00:00Z;16,74375;0;1
2016-09-26 11:00:00Z;12,91458;0;1
2016-09-27 11:00:00Z;10,24167;0;1
2016-09-28 11:00:00Z;9,25;0;1
2016-09-29 11:00:00Z;8,483334;0;1
2016-09-30 11:00:00Z;6,975;0;1
