date,Unnamed: 0,MG,FL,OD,VS,SJ,PEAK
2008-05-21 16:00:00,3400.0,4690.275,5089.9062,6606.2617,4807.0967,5517.5625,12090.418
2008-05-21 17:00:00,3401.0,4690.275,5089.9062,6606.2617,4807.0967,5517.7993,12090.418
2008-05-21 18:00:00,3402.0,4690.275,5089.9062,6606.2617,4807.0967,5518.16,12090.418
2008-05-21 19:00:00,3403.0,4690.275,5089.9062,6606.2617,4807.0967,5518.428,12090.418
2008-05-21 20:00:00,3404.0,4690.275,5089.9062,6606.2617,4807.0967,5518.4834,12090.418
2008-05-21 21:00:00,3405.0,4690.275,5089.9062,6606.2617,4807.0967,5518.603,12090.418
2008-05-21 22:00:00,3406.0,4690.275,5089.9062,6606.2617,4807.0967,5518.603,12090.418
2008-05-21 23:00:00,3407.0,4690.275,5090.03,6606.2617,4807.0967,5518.603,12090.418
2008-05-22 00:00:00,3408.0,4690.275,5090.03,6606.2617,4807.0967,5518.603,12090.418
2008-05-22 01:00:00,3409.0,4690.275,5090.03,6606.368,4807.0967,5519.1387,12090.418
2008-05-22 02:00:00,3410.0,4690.275,5090.03,6606.467,4807.0967,5519.7036,12090.418
2008-05-22 03:00:00,3411.0,4690.275,5090.03,6606.467,4807.0967,5519.9565,12090.418
2008-05-22 04:00:00,3412.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 05:00:00,3413.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 06:00:00,3414.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 07:00:00,3415.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 08:00:00,3416.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 09:00:00,3417.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 10:00:00,3418.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 11:00:00,3419.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 12:00:00,3420.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 13:00:00,3421.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 14:00:00,3422.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 15:00:00,3423.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 16:00:00,3424.0,4690.275,5090.03,6606.467,4807.0967,5520.5596,12090.418
2008-05-22 17:00:00,3425.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-22 18:00:00,3426.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-22 19:00:00,3427.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-22 20:00:00,3428.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-22 21:00:00,3429.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-22 22:00:00,3430.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-22 23:00:00,3431.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-23 00:00:00,3432.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-23 01:00:00,3433.0,4690.275,5090.03,6607.084,4807.0967,5520.5596,12090.418
2008-05-23 02:00:00,3434.0,4690.275,5090.03,6607.084,4807.456,5520.5596,12090.873
2008-05-23 03:00:00,3435.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12090.917
2008-05-23 04:00:00,3436.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 05:00:00,3437.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 06:00:00,3438.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 07:00:00,3439.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 08:00:00,3440.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 09:00:00,3441.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 10:00:00,3442.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 11:00:00,3443.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 12:00:00,3444.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 13:00:00,3445.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 14:00:00,3446.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 15:00:00,3447.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 16:00:00,3448.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 17:00:00,3449.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 18:00:00,3450.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 19:00:00,3451.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 20:00:00,3452.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 21:00:00,3453.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 22:00:00,3454.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-23 23:00:00,3455.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 00:00:00,3456.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 01:00:00,3457.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 02:00:00,3458.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 03:00:00,3459.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 04:00:00,3460.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 05:00:00,3461.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 06:00:00,3462.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 07:00:00,3463.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 08:00:00,3464.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 09:00:00,3465.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 10:00:00,3466.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 11:00:00,3467.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 12:00:00,3468.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 13:00:00,3469.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 14:00:00,3470.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 15:00:00,3471.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 16:00:00,3472.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 17:00:00,3473.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 18:00:00,3474.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 19:00:00,3475.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 20:00:00,3476.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 21:00:00,3477.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 22:00:00,3478.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-24 23:00:00,3479.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 00:00:00,3480.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 01:00:00,3481.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 02:00:00,3482.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 03:00:00,3483.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 04:00:00,3484.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 05:00:00,3485.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 06:00:00,3486.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 07:00:00,3487.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 08:00:00,3488.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 09:00:00,3489.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 10:00:00,3490.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 11:00:00,3491.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 12:00:00,3492.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 13:00:00,3493.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 14:00:00,3494.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 15:00:00,3495.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 16:00:00,3496.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 17:00:00,3497.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 18:00:00,3498.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 19:00:00,3499.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 20:00:00,3500.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 21:00:00,3501.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 22:00:00,3502.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-25 23:00:00,3503.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 00:00:00,3504.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 01:00:00,3505.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 02:00:00,3506.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 03:00:00,3507.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 04:00:00,3508.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 05:00:00,3509.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 06:00:00,3510.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 07:00:00,3511.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 08:00:00,3512.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 09:00:00,3513.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 10:00:00,3514.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 11:00:00,3515.0,4690.275,5090.03,6607.084,4807.5757,5520.5596,12091.073
2008-05-26 12:00:00,3516.0,4690.275,5090.03,6607.1587,4807.5757,5520.5596,12091.073
2008-05-26 13:00:00,3517.0,4690.275,5090.03,6607.2397,4807.5757,5520.5596,12091.073
2008-05-26 14:00:00,3518.0,4690.275,5090.03,6607.2397,4807.5757,5520.5674,12091.073
2008-05-26 15:00:00,3519.0,4690.275,5090.03,6607.2397,4807.5757,5520.5674,12091.073
2008-05-26 16:00:00,3520.0,4690.275,5090.03,6607.4067,4807.5757,5520.668,12091.073
2008-05-26 17:00:00,3521.0,4690.275,5090.03,6607.857,4807.5757,5520.736,12091.073
2008-05-26 18:00:00,3522.0,4690.275,5090.03,6607.897,4807.5757,5520.7734,12091.073
2008-05-26 19:00:00,3523.0,4690.275,5090.03,6608.159,4807.5757,5520.887,12091.073
2008-05-26 20:00:00,3524.0,4690.275,5090.03,6608.159,4807.5757,5520.887,12091.073
2008-05-26 21:00:00,3525.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-26 22:00:00,3526.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-26 23:00:00,3527.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 00:00:00,3528.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 01:00:00,3529.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 02:00:00,3530.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 03:00:00,3531.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 04:00:00,3532.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 05:00:00,3533.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 06:00:00,3534.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
2008-05-27 07:00:00,3535.0,4690.275,5090.03,6608.376,4807.5757,5520.887,12091.073
